"","match.id","player","series.id","end.time","duration..s.","mode","map","team","win.","score","kills","deaths","X...","k.d","kills.per.10min","deaths.per.10min","player.score","player.spm","damage.dealt","ekia","assists","headshots","suicides","team.kills","team.deaths","kills..stayed.alive.","hits","shots","accuracy....","num.lives","time.alive..s.","avg.time.per.life..s.","fave.weapon","fave.specialist","fave.scorestreaks","hill.time..s.","hill.captures","hill.defends","snd.rounds","snd.firstbloods","snd.firstdeaths","snd.survives","bomb.pickups","bomb.plants","bomb.defuses","bomb.sneak.defuses","snd.1.kill.round","snd.2.kill.round","snd.3.kill.round","snd.4.kill.round","ctrl.rounds","ctrl.firstbloods","ctrl.firstdeaths","ctrl.captures","X2.piece","X3.piece","X4.piece","X4.streak","X5.streak","X6.streak","X7.streak","X8..streak","event"
"6543","9175610164306702268","Envoy","pro-w6-13","2019-04-04 19:50:54 UTC",464,"Control","Frequency","Gen.G","W",3,20,7,13,2.86,25.9,9.1,2770,358.2,3366,25,6,1,0,0,0,0,0,0,"0.0%",10,0,"0.0","Saug 9mm","Crash",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,4,0,0,1,0,0,0,0,"Pro League"
"6544","9175610164306702268","Frosty","pro-w6-13","2019-04-04 19:50:54 UTC",464,"Control","Frequency","Enigma6","L",0,9,18,-9,0.5,11.6,23.3,1175,151.9,2492,10,1,0,0,0,0,0,0,0,"0.0%",19,0,"0.0","Maddox RFB","",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,"Pro League"
"6545","9175610164306702268","General","pro-w6-13","2019-04-04 19:50:54 UTC",464,"Control","Frequency","Enigma6","L",0,10,16,-6,0.62,12.9,20.7,1825,236,2371,12,2,0,0,0,0,0,0,0,"0.0%",17,0,"0.0","Maddox RFB","Prophet",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,1,0,0,1,0,0,0,0,"Pro League"
"6546","9175610164306702268","Havok","pro-w6-13","2019-04-04 19:50:54 UTC",464,"Control","Frequency","Gen.G","W",3,8,9,-1,0.89,10.3,11.6,1900,245.7,2314,14,6,0,0,0,0,0,0,0,"0.0%",12,0,"0.0","Saug 9mm","Ruin",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,2,1,0,0,1,0,0,0,0,"Pro League"
"6547","9175610164306702268","Kismet","pro-w6-13","2019-04-04 19:50:54 UTC",464,"Control","Frequency","Enigma6","L",0,10,13,-3,0.77,12.9,16.8,1500,194,1957,11,1,0,0,0,1,0,0,0,"0.0%",15,0,"0.0","Saug 9mm","",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1,0,0,0,0,0,0,0,"Pro League"
"6548","9175610164306702268","MajorManiak","pro-w6-13","2019-04-04 19:50:54 UTC",464,"Control","Frequency","Gen.G","W",3,23,11,12,2.09,29.7,14.2,2740,354.3,3873,26,4,4,0,0,0,0,0,0,"0.0%",14,0,"0.0","Maddox RFB","Battery",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,4,0,0,0,1,1,0,0,"Pro League"
"6549","9175610164306702268","Maux","pro-w6-13","2019-04-04 19:50:54 UTC",464,"Control","Frequency","Gen.G","W",3,19,7,12,2.71,24.6,9.1,2475,320,3565,24,5,1,0,0,0,0,0,0,"0.0%",10,0,"0.0","ICR-7","",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,3,1,0,1,0,0,0,0,"Pro League"
"6550","9175610164306702268","Nagafen","pro-w6-13","2019-04-04 19:50:54 UTC",464,"Control","Frequency","Gen.G","W",3,7,11,-4,0.64,9.1,14.2,1895,245,2011,13,9,0,0,0,0,0,0,0,"0.0%",14,0,"0.0","Maddox RFB","Prophet",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,"Pro League"
"6551","9196107909304320553","Dylan","pro-w7-9","2019-05-15 22:51:43 UTC",800,"Search & Destroy","Gridlock","Reciprocity","W",6,13,8,5,1.62,9.8,6,1600,120,2256,15,2,1,0,0,0,0,0,0,"0.0%",11,0,"0.0","Saug 9mm","",NA,0,0,0,11,1,2,3,0,0,0,0,1,3,2,0,0,0,0,0,2,0,0,0,0,0,0,0,"Pro League"
"6552","9196107909304320553","Envoy","pro-w7-9","2019-05-15 22:51:43 UTC",800,"Search & Destroy","Gridlock","Gen.G","L",5,7,8,-1,0.88,5.2,6,775,58.1,1261,7,0,0,0,0,0,0,0,0,"0.0%",11,0,"0.0","Saug 9mm","",NA,0,0,0,11,1,1,3,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pro League"
"6553","9196107909304320553","Havok","pro-w7-9","2019-05-15 22:51:43 UTC",800,"Search & Destroy","Gridlock","Gen.G","L",5,7,8,-1,0.88,5.2,6,1425,106.9,1700,11,5,0,0,0,0,0,0,0,"0.0%",11,0,"0.0","Saug 9mm","",NA,0,0,0,11,0,0,3,0,0,1,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"Pro League"
"6554","9196107909304320553","MajorManiak","pro-w7-9","2019-05-15 22:51:43 UTC",800,"Search & Destroy","Gridlock","Gen.G","L",5,11,9,2,1.22,8.2,6.8,1750,131.2,2328,15,4,2,0,0,0,0,0,0,"0.0%",11,0,"0.0","Maddox RFB","",NA,0,0,0,11,3,1,2,0,0,0,0,4,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,"Pro League"
"6555","9196107909304320553","Maux","pro-w7-9","2019-05-15 22:51:43 UTC",800,"Search & Destroy","Gridlock","Gen.G","L",5,5,9,-4,0.56,3.8,6.8,550,41.2,1216,6,1,0,0,0,0,0,0,0,"0.0%",11,0,"0.0","ICR-7","",NA,0,0,0,11,1,3,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pro League"
"6556","9196107909304320553","Nagafen","pro-w7-9","2019-05-15 22:51:43 UTC",800,"Search & Destroy","Gridlock","Gen.G","L",5,3,8,-5,0.38,2.2,6,835,62.6,1499,5,2,0,0,0,0,0,0,0,"0.0%",11,0,"0.0","Maddox RFB","",NA,0,0,0,11,0,1,3,6,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pro League"
"6557","9196107909304320553","Seany","pro-w7-9","2019-05-15 22:51:43 UTC",800,"Search & Destroy","Gridlock","Reciprocity","W",6,7,7,0,1,5.2,5.2,1150,86.2,1703,8,1,1,0,0,0,0,0,0,"0.0%",11,0,"0.0","ICR-7","",NA,0,0,0,11,2,1,4,5,3,0,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"Pro League"
"6558","9196107909304320553","Tommey","pro-w7-9","2019-05-15 22:51:43 UTC",800,"Search & Destroy","Gridlock","Reciprocity","W",6,9,6,3,1.5,6.8,4.5,1375,103.1,2264,14,5,1,0,1,0,0,0,0,"0.0%",11,0,"0.0","ICR-7","",NA,0,0,0,11,2,1,5,0,0,1,0,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"Pro League"
"6559","9196107909304320553","Wuskin","pro-w7-9","2019-05-15 22:51:43 UTC",800,"Search & Destroy","Gridlock","Reciprocity","W",6,6,7,-1,0.86,4.5,5.2,955,71.6,2204,8,2,1,0,1,0,0,0,0,"0.0%",11,0,"0.0","ICR-7","",NA,0,0,0,11,0,0,4,1,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pro League"
"6560","9196107909304320553","Zed","pro-w7-9","2019-05-15 22:51:43 UTC",800,"Search & Destroy","Gridlock","Reciprocity","W",6,7,5,2,1.4,5.2,3.8,975,73.1,1213,10,3,0,0,0,2,0,0,0,"0.0%",11,0,"0.0","Saug 9mm","",NA,0,0,0,11,1,1,6,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Pro League"
"6561","9216989105372673155","Accuracy","pro-w3-13","2019-02-21 23:58:46 UTC",665,"Hardpoint","Frequency","Splyce","W",250,26,21,5,1.24,23.5,18.9,3705,334.3,5002,31,5,2,0,0,0,0,0,0,"0.0%",22,0,"0.0","Maddox RFB","",NA,88,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,1,1,0,0,0,"Pro League"
"6562","9216989105372673155","Aqua","pro-w3-13","2019-02-21 23:58:46 UTC",665,"Hardpoint","Frequency","Splyce","W",250,29,23,6,1.26,26.2,20.8,4800,433.1,5813,40,11,0,0,1,0,0,0,0,"0.0%",24,0,"0.0","Maddox RFB","",NA,97,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,1,0,1,"Pro League"
"6563","9216989105372673155","Diabolic","pro-w3-13","2019-02-21 23:58:46 UTC",665,"Hardpoint","Frequency","Enigma6","L",230,24,25,-1,0.96,21.7,22.6,3955,356.8,4215,30,9,0,0,0,0,0,0,0,"0.0%",25,0,"0.0","Saug 9mm","",NA,149,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,"Pro League"
"6564","9216989105372673155","Frosty","pro-w3-13","2019-02-21 23:58:46 UTC",665,"Hardpoint","Frequency","Enigma6","L",230,18,19,-1,0.95,16.2,17.1,3065,276.5,3748,25,7,1,0,0,0,0,0,0,"0.0%",20,0,"0.0","Maddox RFB","",NA,67,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,"Pro League"
"6565","9216989105372673155","General","pro-w3-13","2019-02-21 23:58:46 UTC",665,"Hardpoint","Frequency","Enigma6","L",230,23,30,-7,0.77,20.8,27.1,4125,372.2,4765,32,9,1,1,0,-1,0,0,0,"0.0%",30,0,"0.0","Maddox RFB","",NA,82,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,"Pro League"
"6566","9216989105372673155","Jurd","pro-w3-13","2019-02-21 23:58:46 UTC",665,"Hardpoint","Frequency","Splyce","W",250,24,24,0,1,21.7,21.7,4175,376.7,4793,34,11,1,0,0,2,0,0,0,"0.0%",27,0,"0.0","Saug 9mm","",NA,70,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,"Pro League"
"6567","9216989105372673155","Kade","pro-w3-13","2019-02-21 23:58:46 UTC",665,"Hardpoint","Frequency","Enigma6","L",230,24,23,1,1.04,21.7,20.8,4230,381.7,5527,32,9,3,0,0,0,0,0,0,"0.0%",24,0,"0.0","Maddox RFB","",NA,89,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,"Pro League"
"6568","9216989105372673155","Kismet","pro-w3-13","2019-02-21 23:58:46 UTC",665,"Hardpoint","Frequency","Enigma6","L",230,24,27,-3,0.89,21.7,24.4,4200,378.9,5036,34,11,1,0,0,0,0,0,0,"0.0%",28,0,"0.0","Saug 9mm","",NA,33,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"Pro League"
"6569","9216989105372673155","Loony","pro-w3-13","2019-02-21 23:58:46 UTC",665,"Hardpoint","Frequency","Splyce","W",250,18,21,-3,0.86,16.2,18.9,3525,318,3535,28,10,0,0,0,0,0,0,0,"0.0%",22,0,"0.0","Maddox RFB","",NA,59,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"Pro League"
"6570","9216989105372673155","Temp","pro-w3-13","2019-02-21 23:58:46 UTC",665,"Hardpoint","Frequency","Splyce","W",250,26,24,2,1.08,23.5,21.7,4190,378,6090,34,8,0,0,1,0,0,0,0,"0.0%",25,0,"0.0","Saug 9mm","",NA,58,27,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,"Pro League"
"6571","9228686593553071090","Bance","pro-w1-13","2019-02-07 22:55:05 UTC",578,"Hardpoint","Hacienda","Red Reserve","W",250,17,21,-4,0.81,17.6,21.8,3450,358.1,3571,0,9,1,0,1,0,0,0,0,"0.0%",22,0,"0.0","Maddox RFB","Prophet",NA,111,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Pro League"
"6572","9228686593553071090","Classic","pro-w1-13","2019-02-07 22:55:05 UTC",578,"Hardpoint","Hacienda","Luminosity","L",150,16,23,-7,0.7,16.6,23.9,2745,284.9,3217,0,6,2,0,0,0,0,0,0,"0.0%",24,0,"0.0","Maddox RFB","",NA,56,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"Pro League"
"6573","9228686593553071090","Formal","pro-w1-13","2019-02-07 22:55:05 UTC",578,"Hardpoint","Hacienda","Luminosity","L",150,22,21,1,1.05,22.8,21.8,3625,376.3,4825,0,10,2,0,0,1,0,0,0,"0.0%",23,0,"0.0","ICR-7","Seraph",NA,44,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,"Pro League"
"6574","9228686593553071090","Gunless","pro-w1-13","2019-02-07 22:55:05 UTC",578,"Hardpoint","Hacienda","Luminosity","L",150,25,19,6,1.32,26,19.7,3285,341,5323,0,5,1,0,1,0,0,0,0,"0.0%",20,0,"0.0","Maddox RFB","",NA,51,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,1,"Pro League"
"6575","9228686593553071090","Joee","pro-w1-13","2019-02-07 22:55:05 UTC",578,"Hardpoint","Hacienda","Red Reserve","W",250,29,22,7,1.32,30.1,22.8,4625,480.1,5027,0,10,0,0,1,0,0,0,0,"0.0%",23,0,"0.0","Maddox RFB","Crash",NA,81,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,1,1,0,0,"Pro League"
"6576","9228686593553071090","John","pro-w1-13","2019-02-07 22:55:05 UTC",578,"Hardpoint","Hacienda","Luminosity","L",150,22,29,-7,0.76,22.8,30.1,3230,335.3,5043,0,5,2,0,0,0,0,0,0,"0.0%",30,0,"0.0","Saug 9mm","Crash",NA,37,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,"Pro League"
"6577","9228686593553071090","Rated","pro-w1-13","2019-02-07 22:55:05 UTC",578,"Hardpoint","Hacienda","Red Reserve","W",250,23,18,5,1.28,23.9,18.7,3370,349.8,4640,0,5,0,0,0,0,0,0,0,"0.0%",19,0,"0.0","ICR-7","Seraph",NA,75,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,2,0,0,0,0,"Pro League"
"6578","9228686593553071090","Skrapz","pro-w1-13","2019-02-07 22:55:05 UTC",578,"Hardpoint","Hacienda","Red Reserve","W",250,25,20,5,1.25,26,20.8,4005,415.7,4899,0,11,0,1,0,0,0,0,0,"0.0%",21,0,"0.0","Maddox RFB","Battery",NA,73,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,"Pro League"
"6579","9228686593553071090","Slacked","pro-w1-13","2019-02-07 22:55:05 UTC",578,"Hardpoint","Hacienda","Luminosity","L",150,19,22,-3,0.86,19.7,22.8,2970,308.3,3479,0,8,1,1,0,0,0,0,0,"0.0%",23,0,"0.0","Saug 9mm","",NA,44,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Pro League"
"6580","9228686593553071090","Zer0","pro-w1-13","2019-02-07 22:55:05 UTC",578,"Hardpoint","Hacienda","Red Reserve","W",250,19,23,-4,0.83,19.7,23.9,3200,332.2,4315,0,9,2,0,0,2,0,0,0,"0.0%",26,0,"0.0","Saug 9mm","",NA,47,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,"Pro League"
"6581","9294133511583256767","Abezy","pro-w3-1","2019-02-19 00:33:19 UTC",782,"Search & Destroy","Hacienda","eUnited","L",4,12,7,5,1.71,9.2,5.4,1550,118.9,1904,14,2,3,0,0,0,0,0,0,"0.0%",10,0,"0.0","Saug 9mm","",NA,0,0,0,10,1,1,3,1,0,0,0,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,"Pro League"
"6582","9294133511583256767","Arcitys","pro-w3-1","2019-02-19 00:33:19 UTC",782,"Search & Destroy","Hacienda","eUnited","L",4,5,7,-2,0.71,3.8,5.4,565,43.4,1332,5,0,0,0,0,0,0,0,0,"0.0%",10,0,"0.0","ICR-7","",NA,0,0,0,10,1,2,3,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pro League"
"6583","9294133511583256767","Clayster","pro-w3-1","2019-02-19 00:33:19 UTC",782,"Search & Destroy","Hacienda","eUnited","L",4,5,7,-2,0.71,3.8,5.4,650,49.9,1570,6,1,1,0,0,0,0,0,0,"0.0%",10,0,"0.0","Maddox RFB","",NA,0,0,0,10,1,2,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pro League"
"6584","9294133511583256767","JKap","pro-w3-1","2019-02-19 00:33:19 UTC",782,"Search & Destroy","Hacienda","eUnited","L",4,2,7,-5,0.29,1.5,5.4,1095,84,930,5,5,1,0,0,0,0,0,0,"0.0%",10,0,"0.0","Maddox RFB","",NA,0,0,0,10,0,1,3,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pro League"
"6585","9294133511583256767","JurNii","pro-w3-1","2019-02-19 00:33:19 UTC",782,"Search & Destroy","Hacienda","Heretics","W",6,7,6,1,1.17,5.4,4.6,1380,105.9,1120,8,1,0,0,0,0,0,0,0,"0.0%",10,0,"0.0","Maddox RFB","",NA,0,0,0,10,0,0,4,5,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pro League"
"6586","9294133511583256767","Lucky","pro-w3-1","2019-02-19 00:33:19 UTC",782,"Search & Destroy","Hacienda","Heretics","W",6,10,5,5,2,7.7,3.8,1565,120.1,1732,13,3,0,1,0,-1,0,0,0,"0.0%",10,0,"0.0","Paladin HB50","",NA,0,0,0,10,3,0,5,0,0,1,0,3,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"Pro League"
"6587","9294133511583256767","MethodZsick","pro-w3-1","2019-02-19 00:33:19 UTC",782,"Search & Destroy","Hacienda","Heretics","W",6,4,8,-4,0.5,3.1,6.1,960,73.7,1406,9,5,1,0,0,0,0,0,0,"0.0%",10,0,"0.0","Saug 9mm","",NA,0,0,0,10,2,1,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pro League"
"6588","9294133511583256767","Mettalz","pro-w3-1","2019-02-19 00:33:19 UTC",782,"Search & Destroy","Hacienda","Heretics","W",6,6,7,-1,0.86,4.6,5.4,800,61.4,1368,6,0,0,0,0,0,0,0,0,"0.0%",10,0,"0.0","Saug 9mm","",NA,0,0,0,10,1,2,3,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"Pro League"
"6589","9294133511583256767","Prestinni","pro-w3-1","2019-02-19 00:33:19 UTC",782,"Search & Destroy","Hacienda","eUnited","L",4,6,7,-1,0.86,4.6,5.4,1035,79.4,1332,8,2,0,0,0,0,0,0,0,"0.0%",10,0,"0.0","Saug 9mm","",NA,0,0,0,10,0,1,3,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Pro League"
"6590","9294133511583256767","Sukry","pro-w3-1","2019-02-19 00:33:19 UTC",782,"Search & Destroy","Hacienda","Heretics","W",6,8,5,3,1.6,6.1,3.8,1275,97.8,1631,10,2,0,0,0,0,0,0,0,"0.0%",10,0,"0.0","ICR-7","",NA,0,0,0,10,1,0,5,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pro League"
"6591","9353119251127797807","Abezy","pro-w12-11","2019-07-03 22:40:02 UTC",995,"Search & Destroy","Arsenal","eUnited","W",6,5,8,-3,0.62,3,4.8,515,31.1,813,7,2,1,0,0,1,0,0,0,"0.0%",11,0,"0.0","Saug 9mm","",NA,0,0,0,11,2,3,3,1,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Pro League"
"6592","9353119251127797807","Arcitys","pro-w12-11","2019-07-03 22:40:02 UTC",995,"Search & Destroy","Arsenal","eUnited","W",6,6,6,0,1,3.6,3.6,950,57.3,1600,11,5,1,1,0,-1,0,0,0,"0.0%",11,0,"0.0","ICR-7","",NA,0,0,0,11,0,0,5,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pro League"
"6593","9353119251127797807","Clayster","pro-w12-11","2019-07-03 22:40:02 UTC",995,"Search & Destroy","Arsenal","eUnited","W",6,10,5,5,2,6,3,1855,111.9,1845,12,2,0,0,0,0,0,0,0,"0.0%",11,0,"0.0","ICR-7","",NA,0,0,0,11,1,0,6,2,2,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pro League"
"6594","9353119251127797807","Frosty","pro-w12-11","2019-07-03 22:40:02 UTC",995,"Search & Destroy","Arsenal","Midnight","L",5,4,8,-4,0.5,2.4,4.8,750,45.2,773,7,3,1,0,0,0,0,0,0,"0.0%",11,0,"0.0","ICR-7","",NA,0,0,0,11,0,2,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pro League"
"6595","9353119251127797807","LlamaGod","pro-w12-11","2019-07-03 22:40:02 UTC",995,"Search & Destroy","Arsenal","Midnight","L",5,5,8,-3,0.62,3,4.8,695,41.9,1322,5,0,1,1,0,-1,0,0,0,"0.0%",11,0,"0.0","Maddox RFB","",NA,0,0,0,11,2,1,3,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pro League"
"6596","9353119251127797807","Parasite","pro-w12-11","2019-07-03 22:40:02 UTC",995,"Search & Destroy","Arsenal","Midnight","L",5,6,8,-2,0.75,3.6,4.8,750,45.2,1249,7,1,0,0,0,0,0,0,0,"0.0%",11,0,"0.0","ICR-7","",NA,0,0,0,11,0,1,3,1,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"Pro League"
"6597","9353119251127797807","Prestinni","pro-w12-11","2019-07-03 22:40:02 UTC",995,"Search & Destroy","Arsenal","eUnited","W",6,4,9,-5,0.44,2.4,5.4,635,38.3,1102,5,1,0,0,1,0,0,0,0,"0.0%",11,0,"0.0","Saug 9mm","",NA,0,0,0,11,0,1,2,4,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pro League"
"6598","9353119251127797807","Royalty","pro-w12-11","2019-07-03 22:40:02 UTC",995,"Search & Destroy","Arsenal","Midnight","L",5,8,6,2,1.33,4.8,3.6,1100,66.3,1595,10,2,1,0,0,0,0,0,0,"0.0%",11,0,"0.0","Maddox RFB","",NA,0,0,0,11,2,2,5,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pro League"
"6599","9353119251127797807","Simp","pro-w12-11","2019-07-03 22:40:02 UTC",995,"Search & Destroy","Arsenal","eUnited","W",6,10,8,2,1.25,6,4.8,1175,70.9,1862,12,2,3,0,0,0,0,0,0,"0.0%",11,0,"0.0","Paladin HB50","",NA,0,0,0,11,3,1,3,0,0,0,0,2,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"Pro League"
"6600","9353119251127797807","Zaptius","pro-w12-11","2019-07-03 22:40:02 UTC",995,"Search & Destroy","Arsenal","Midnight","L",5,12,7,5,1.71,7.2,4.2,1915,115.5,1851,15,4,1,1,0,-1,0,0,0,"0.0%",11,0,"0.0","Saug 9mm","",NA,0,0,0,11,1,0,4,4,2,2,0,4,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"Pro League"
"6601","9355892648073948455","Aches","pro-w3-12","2019-02-21 21:34:09 UTC",720,"Hardpoint","Gridlock","Team Envy","W",250,22,27,-5,0.81,18.3,22.5,3980,331.7,4905,31,12,1,0,1,2,0,0,0,"0.0%",30,0,"0.0","Maddox RFB","",NA,59,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,"Pro League"
"6602","9355892648073948455","Apathy","pro-w3-12","2019-02-21 21:34:09 UTC",720,"Hardpoint","Gridlock","Team Envy","W",250,18,30,-12,0.6,15,25,3285,273.8,3650,25,7,1,0,1,0,0,0,0,"0.0%",31,0,"0.0","Saug 9mm","",NA,67,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"Pro League"
"6603","9355892648073948455","Assault","pro-w3-12","2019-02-21 21:34:09 UTC",720,"Hardpoint","Gridlock","Team Envy","W",250,21,21,0,1,17.5,17.5,4335,361.2,5357,34,13,5,0,0,2,0,0,0,"0.0%",24,0,"0.0","ICR-7","",NA,84,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"Pro League"
"6604","9355892648073948455","Breszy","pro-w3-12","2019-02-21 21:34:09 UTC",720,"Hardpoint","Gridlock","Denial","L",246,22,25,-3,0.88,18.3,20.8,4315,359.6,4783,33,14,0,0,0,0,0,0,0,"0.0%",26,0,"0.0","Saug 9mm","",NA,86,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,"Pro League"
"6605","9355892648073948455","Huke","pro-w3-12","2019-02-21 21:34:09 UTC",720,"Hardpoint","Gridlock","Team Envy","W",250,43,23,20,1.87,35.8,19.2,5215,434.6,7834,54,11,2,0,3,1,0,0,0,"0.0%",25,0,"0.0","Saug 9mm","",NA,47,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,1,0,0,1,"Pro League"
"6606","9355892648073948455","Natshay","pro-w3-12","2019-02-21 21:34:09 UTC",720,"Hardpoint","Gridlock","Denial","L",246,18,26,-8,0.69,15,21.7,3760,313.3,4461,28,10,0,0,0,0,0,0,0,"0.0%",26,0,"0.0","Maddox RFB","",NA,51,42,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,"Pro League"
"6607","9355892648073948455","Rizk","pro-w3-12","2019-02-21 21:34:09 UTC",720,"Hardpoint","Gridlock","Denial","L",246,29,24,5,1.21,24.2,20,4845,403.8,5250,36,7,1,0,0,0,0,0,0,"0.0%",25,0,"0.0","Saug 9mm","",NA,127,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,2,0,0,0,0,"Pro League"
"6608","9355892648073948455","Silly","pro-w3-12","2019-02-21 21:34:09 UTC",720,"Hardpoint","Gridlock","Team Envy","W",250,20,24,-4,0.83,16.7,20,4220,351.7,4586,32,13,1,0,1,1,0,0,0,"0.0%",26,0,"0.0","Maddox RFB","",NA,113,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,"Pro League"
"6609","9355892648073948455","Wailers","pro-w3-12","2019-02-21 21:34:09 UTC",720,"Hardpoint","Gridlock","Denial","L",246,22,23,-1,0.96,18.3,19.2,3500,291.7,5320,31,10,1,0,0,0,0,0,0,"0.0%",23,0,"0.0","ICR-7","",NA,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,"Pro League"
