id,event,setting,mode,map,team,spec,player,player_score,kills,deaths,obj1,obj2,team_score,opponent,opponent_score
NA_Stage1_Week9_Rise Nation_Team Envy_4,NA_Stage1_Week9,Online,Capture the Flag,Stronghold,Rise Nation,Scythe,Octane,NA,19,16,3,NA,1,Team Envy,3
NA_Stage1_Week9_Rise Nation_Team Envy_5,NA_Stage1_Week9,Online,Search and Destroy,Redwood,Rise Nation,Heat Wave,TeePee,400,1,6,1,0,1,Team Envy,6
NA_Stage1_Week9_Rise Nation_Team Envy_5,NA_Stage1_Week9,Online,Search and Destroy,Redwood,Rise Nation,Active C,SlasheR,425,4,6,0,0,1,Team Envy,6
NA_Stage1_Week9_Rise Nation_Team Envy_5,NA_Stage1_Week9,Online,Search and Destroy,Redwood,Rise Nation,Psychosis,JKap,575,4,6,1,0,1,Team Envy,6
NA_Stage1_Week9_Rise Nation_Team Envy_5,NA_Stage1_Week9,Online,Search and Destroy,Redwood,Rise Nation,Kinetic A,Havok,400,4,7,0,0,1,Team Envy,6
NA_Stage1_Week9_Rise Nation_Team Envy_5,NA_Stage1_Week9,Online,Search and Destroy,Redwood,Rise Nation,Vision P,Octane,550,3,3,1,0,1,Team Envy,6
NA_Stage1_Week9_Rise Nation_Team Envy_5,NA_Stage1_Week9,Online,Search and Destroy,Redwood,Rise Nation,Heat Wave,Loony,675,6,3,0,0,1,Team Envy,6
NA_Stage1_Week9_Rise Nation_Team Envy_5,NA_Stage1_Week9,Online,Search and Destroy,Redwood,Rise Nation,Active C,Classic,1200,10,5,2,0,1,Team Envy,6
NA_Stage1_Week9_Rise Nation_Team Envy_5,NA_Stage1_Week9,Online,Search and Destroy,Redwood,Rise Nation,Kinetic A,Slacked,950,6,2,1,1,1,Team Envy,6
NA_Stage1_Week9_H2k-Gaming_OpTic Gaming_1,NA_Stage1_Week9,Online,Hardpoint,Evac,H2k-Gaming,Scythe,PHiZZURP,4925,36,31,1:43,6,231,OpTic Gaming,250
NA_Stage1_Week9_H2k-Gaming_OpTic Gaming_1,NA_Stage1_Week9,Online,Hardpoint,Evac,H2k-Gaming,Purifier,Legal,4500,29,36,1:36,7,231,OpTic Gaming,250
NA_Stage1_Week9_H2k-Gaming_OpTic Gaming_1,NA_Stage1_Week9,Online,Hardpoint,Evac,H2k-Gaming,Annihilator,FEARS,5975,45,33,1:00,11,231,OpTic Gaming,250
NA_Stage1_Week9_H2k-Gaming_OpTic Gaming_1,NA_Stage1_Week9,Online,Hardpoint,Evac,H2k-Gaming,Active C,Lacefield,4800,32,26,1:23,6,231,OpTic Gaming,250
NA_Stage1_Week9_H2k-Gaming_OpTic Gaming_1,NA_Stage1_Week9,Online,Hardpoint,Evac,H2k-Gaming,Tempest,Karma,4475,28,33,1:53,10,231,OpTic Gaming,250
NA_Stage1_Week9_H2k-Gaming_OpTic Gaming_1,NA_Stage1_Week9,Online,Hardpoint,Evac,H2k-Gaming,Active C,Scump,4850,33,34,1:08,14,231,OpTic Gaming,250
NA_Stage1_Week9_H2k-Gaming_OpTic Gaming_1,NA_Stage1_Week9,Online,Hardpoint,Evac,H2k-Gaming,Scythe,FormaL,4850,33,35,1:29,11,231,OpTic Gaming,250
NA_Stage1_Week9_H2k-Gaming_OpTic Gaming_1,NA_Stage1_Week9,Online,Hardpoint,Evac,H2k-Gaming,Purifier,Crimsix,4775,31,40,0:45,14,231,OpTic Gaming,250
NA_Stage1_Week9_H2k-Gaming_OpTic Gaming_2,NA_Stage1_Week9,Online,Search and Destroy,Fringe,H2k-Gaming,Heat Wave,Lacefield,775,4,8,1,0,3,OpTic Gaming,6
NA_Stage1_Week9_H2k-Gaming_OpTic Gaming_2,NA_Stage1_Week9,Online,Search and Destroy,Fringe,H2k-Gaming,Active C,Legal,850,8,6,0,0,3,OpTic Gaming,6
NA_Stage1_Week9_H2k-Gaming_OpTic Gaming_2,NA_Stage1_Week9,Online,Search and Destroy,Fringe,H2k-Gaming,Glitch,FEARS,625,6,5,0,0,3,OpTic Gaming,6
NA_Stage1_Week9_H2k-Gaming_OpTic Gaming_2,NA_Stage1_Week9,Online,Search and Destroy,Fringe,H2k-Gaming,Overdrive,PHiZZURP,775,6,7,0,0,3,OpTic Gaming,6
NA_Stage1_Week9_H2k-Gaming_OpTic Gaming_2,NA_Stage1_Week9,Online,Search and Destroy,Fringe,H2k-Gaming,Psychosis,FormaL,1300,9,5,1,1,3,OpTic Gaming,6
NA_Stage1_Week9_H2k-Gaming_OpTic Gaming_2,NA_Stage1_Week9,Online,Search and Destroy,Fringe,H2k-Gaming,Active C,Scump,1200,6,7,2,0,3,OpTic Gaming,6
NA_Stage1_Week9_H2k-Gaming_OpTic Gaming_2,NA_Stage1_Week9,Online,Search and Destroy,Fringe,H2k-Gaming,Heat Wave,Karma,625,5,5,0,0,3,OpTic Gaming,6
NA_Stage1_Week9_H2k-Gaming_OpTic Gaming_2,NA_Stage1_Week9,Online,Search and Destroy,Fringe,H2k-Gaming,Overdrive,Crimsix,750,6,7,0,0,3,OpTic Gaming,6
NA_Stage1_Week9_H2k-Gaming_OpTic Gaming_3,NA_Stage1_Week9,Online,Uplink,Breach,H2k-Gaming,Heat Wave,Lacefield,2200,17,21,0,2,7,OpTic Gaming,12
NA_Stage1_Week9_H2k-Gaming_OpTic Gaming_3,NA_Stage1_Week9,Online,Uplink,Breach,H2k-Gaming,Active C,Legal,2075,16,23,1,1,7,OpTic Gaming,12
NA_Stage1_Week9_H2k-Gaming_OpTic Gaming_3,NA_Stage1_Week9,Online,Uplink,Breach,H2k-Gaming,Annihilator,FEARS,3350,28,23,1,0,7,OpTic Gaming,12
NA_Stage1_Week9_H2k-Gaming_OpTic Gaming_3,NA_Stage1_Week9,Online,Uplink,Breach,H2k-Gaming,Vision P,PHiZZURP,2250,20,27,0,0,7,OpTic Gaming,12
NA_Stage1_Week9_H2k-Gaming_OpTic Gaming_3,NA_Stage1_Week9,Online,Uplink,Breach,H2k-Gaming,Scythe,FormaL,3400,29,20,0,0,7,OpTic Gaming,12
NA_Stage1_Week9_H2k-Gaming_OpTic Gaming_3,NA_Stage1_Week9,Online,Uplink,Breach,H2k-Gaming,Active C,Scump,3050,23,20,1,1,7,OpTic Gaming,12
NA_Stage1_Week9_H2k-Gaming_OpTic Gaming_3,NA_Stage1_Week9,Online,Uplink,Breach,H2k-Gaming,Heat Wave,Karma,2350,15,23,2,1,7,OpTic Gaming,12
NA_Stage1_Week9_H2k-Gaming_OpTic Gaming_3,NA_Stage1_Week9,Online,Uplink,Breach,H2k-Gaming,Vision P,Crimsix,3300,26,20,1,2,7,OpTic Gaming,12
NA_Stage1_Week9_Team Kaliber_Team SoloMid_1,NA_Stage1_Week9,Online,Hardpoint,Evac,Team Kaliber,Kinetic A,ColeChan,4800,37,28,1:31,7,229,Team SoloMid,250
NA_Stage1_Week9_Team Kaliber_Team SoloMid_1,NA_Stage1_Week9,Online,Hardpoint,Evac,Team Kaliber,Heat Wave,Ivy,4675,30,34,1:26,8,229,Team SoloMid,250
NA_Stage1_Week9_Team Kaliber_Team SoloMid_1,NA_Stage1_Week9,Online,Hardpoint,Evac,Team Kaliber,Scythe,Whea7s,4350,32,33,0:47,9,229,Team SoloMid,250
NA_Stage1_Week9_Team Kaliber_Team SoloMid_1,NA_Stage1_Week9,Online,Hardpoint,Evac,Team Kaliber,Active C,Pacman,4600,29,34,1:44,6,229,Team SoloMid,250
NA_Stage1_Week9_Team Kaliber_Team SoloMid_1,NA_Stage1_Week9,Online,Hardpoint,Evac,Team Kaliber,Active C,Theory,4850,36,33,0:49,6,229,Team SoloMid,250
NA_Stage1_Week9_Team Kaliber_Team SoloMid_1,NA_Stage1_Week9,Online,Hardpoint,Evac,Team Kaliber,Scythe,Goonjar,4950,32,31,1:39,7,229,Team SoloMid,250
NA_Stage1_Week9_Team Kaliber_Team SoloMid_1,NA_Stage1_Week9,Online,Hardpoint,Evac,Team Kaliber,Heat Wave,Sharp,3725,24,37,1:31,7,229,Team SoloMid,250
NA_Stage1_Week9_Team Kaliber_Team SoloMid_1,NA_Stage1_Week9,Online,Hardpoint,Evac,Team Kaliber,Kinetic A,Neslo,4825,35,28,2:00,8,229,Team SoloMid,250
NA_Stage1_Week9_Team Kaliber_Team SoloMid_2,NA_Stage1_Week9,Online,Search and Destroy,Fringe,Team Kaliber,Glitch,Pacman,525,4,9,1,0,6,Team SoloMid,5
NA_Stage1_Week9_Team Kaliber_Team SoloMid_2,NA_Stage1_Week9,Online,Search and Destroy,Fringe,Team Kaliber,Active C,ColeChan,1375,12,7,0,0,6,Team SoloMid,5
NA_Stage1_Week9_Team Kaliber_Team SoloMid_2,NA_Stage1_Week9,Online,Search and Destroy,Fringe,Team Kaliber,Heat Wave,Whea7s,1000,6,8,1,1,6,Team SoloMid,5
NA_Stage1_Week9_Team Kaliber_Team SoloMid_2,NA_Stage1_Week9,Online,Search and Destroy,Fringe,Team Kaliber,Psychosis,Ivy,1125,9,8,1,0,6,Team SoloMid,5
NA_Stage1_Week9_Team Kaliber_Team SoloMid_2,NA_Stage1_Week9,Online,Search and Destroy,Fringe,Team Kaliber,Glitch,Goonjar,1125,8,8,0,0,6,Team SoloMid,5
NA_Stage1_Week9_Team Kaliber_Team SoloMid_2,NA_Stage1_Week9,Online,Search and Destroy,Fringe,Team Kaliber,Active C,Theory,1000,6,8,0,0,6,Team SoloMid,5
NA_Stage1_Week9_Team Kaliber_Team SoloMid_2,NA_Stage1_Week9,Online,Search and Destroy,Fringe,Team Kaliber,Vision P,Neslo,1125,9,7,0,0,6,Team SoloMid,5
NA_Stage1_Week9_Team Kaliber_Team SoloMid_2,NA_Stage1_Week9,Online,Search and Destroy,Fringe,Team Kaliber,Heat Wave,Sharp,1275,9,8,1,1,6,Team SoloMid,5
NA_Stage1_Week9_Team Kaliber_Team SoloMid_3,NA_Stage1_Week9,Online,Uplink,Breach,Team Kaliber,Annihilator,Pacman,2950,23,25,0,0,3,Team SoloMid,10
NA_Stage1_Week9_Team Kaliber_Team SoloMid_3,NA_Stage1_Week9,Online,Uplink,Breach,Team Kaliber,Kinetic A,ColeChan,2525,21,24,0,1,3,Team SoloMid,10
NA_Stage1_Week9_Team Kaliber_Team SoloMid_3,NA_Stage1_Week9,Online,Uplink,Breach,Team Kaliber,Scythe,Whea7s,3225,28,22,0,0,3,Team SoloMid,10
NA_Stage1_Week9_Team Kaliber_Team SoloMid_3,NA_Stage1_Week9,Online,Uplink,Breach,Team Kaliber,Heat Wave,Ivy,1700,12,24,1,0,3,Team SoloMid,10
NA_Stage1_Week9_Team Kaliber_Team SoloMid_3,NA_Stage1_Week9,Online,Uplink,Breach,Team Kaliber,Scythe,Goonjar,2925,24,22,0,0,3,Team SoloMid,10
NA_Stage1_Week9_Team Kaliber_Team SoloMid_3,NA_Stage1_Week9,Online,Uplink,Breach,Team Kaliber,Annihilator,Theory,3200,25,22,1,0,3,Team SoloMid,10
NA_Stage1_Week9_Team Kaliber_Team SoloMid_3,NA_Stage1_Week9,Online,Uplink,Breach,Team Kaliber,Kinetic A,Neslo,2875,25,19,1,1,3,Team SoloMid,10
NA_Stage1_Week9_Team Kaliber_Team SoloMid_3,NA_Stage1_Week9,Online,Uplink,Breach,Team Kaliber,Heat Wave,Sharp,2750,20,22,0,5,3,Team SoloMid,10
NA_Stage1_Week9_Team Kaliber_Team SoloMid_4,NA_Stage1_Week9,Online,Capture the Flag,Stronghold,Team Kaliber,Kinetic A,ColeChan,NA,16,21,0,NA,1,Team SoloMid,6
NA_Stage1_Week9_Team Kaliber_Team SoloMid_4,NA_Stage1_Week9,Online,Capture the Flag,Stronghold,Team Kaliber,Heat Wave,Ivy,NA,15,25,1,NA,1,Team SoloMid,6
NA_Stage1_Week9_Team Kaliber_Team SoloMid_4,NA_Stage1_Week9,Online,Capture the Flag,Stronghold,Team Kaliber,Scythe,Whea7s,NA,16,22,0,NA,1,Team SoloMid,6
NA_Stage1_Week9_Team Kaliber_Team SoloMid_4,NA_Stage1_Week9,Online,Capture the Flag,Stronghold,Team Kaliber,Annihilator,Pacman,NA,12,22,0,NA,1,Team SoloMid,6
NA_Stage1_Week9_Team Kaliber_Team SoloMid_4,NA_Stage1_Week9,Online,Capture the Flag,Stronghold,Team Kaliber,Annihilator,Theory,NA,18,11,0,NA,1,Team SoloMid,6
NA_Stage1_Week9_Team Kaliber_Team SoloMid_4,NA_Stage1_Week9,Online,Capture the Flag,Stronghold,Team Kaliber,Scythe,Goonjar,NA,19,20,1,NA,1,Team SoloMid,6
NA_Stage1_Week9_Team Kaliber_Team SoloMid_4,NA_Stage1_Week9,Online,Capture the Flag,Stronghold,Team Kaliber,Heat Wave,Sharp,NA,24,13,4,NA,1,Team SoloMid,6
NA_Stage1_Week9_Team Kaliber_Team SoloMid_4,NA_Stage1_Week9,Online,Capture the Flag,Stronghold,Team Kaliber,Kinetic A,Neslo,NA,29,15,1,NA,1,Team SoloMid,6
NA_Stage1_Week10_Counter Logic Gaming_FaZe Clan_1,NA_Stage1_Week10,Online,Hardpoint,Fringe,Counter Logic Gaming,Scythe,Clayster,5425,42,24,0:54,6,250,FaZe Clan,199
NA_Stage1_Week10_Counter Logic Gaming_FaZe Clan_1,NA_Stage1_Week10,Online,Hardpoint,Fringe,Counter Logic Gaming,Purifier,Enable,4900,32,28,2:27,6,250,FaZe Clan,199
NA_Stage1_Week10_Counter Logic Gaming_FaZe Clan_1,NA_Stage1_Week10,Online,Hardpoint,Fringe,Counter Logic Gaming,Kinetic A,Attach,3750,22,24,1:05,5,250,FaZe Clan,199
NA_Stage1_Week10_Counter Logic Gaming_FaZe Clan_1,NA_Stage1_Week10,Online,Hardpoint,Fringe,Counter Logic Gaming,Heat Wave,ZooMaa,5900,47,30,1:08,8,250,FaZe Clan,199
NA_Stage1_Week10_Counter Logic Gaming_FaZe Clan_1,NA_Stage1_Week10,Online,Hardpoint,Fringe,Counter Logic Gaming,Heat Wave,PRPLXD,4700,31,39,0:57,11,250,FaZe Clan,199
NA_Stage1_Week10_Counter Logic Gaming_FaZe Clan_1,NA_Stage1_Week10,Online,Hardpoint,Fringe,Counter Logic Gaming,Purifier,Methodz,3625,25,35,1:06,6,250,FaZe Clan,199
NA_Stage1_Week10_Counter Logic Gaming_FaZe Clan_1,NA_Stage1_Week10,Online,Hardpoint,Fringe,Counter Logic Gaming,Kinetic A,FeLonY,3650,24,37,1:02,4,250,FaZe Clan,199
NA_Stage1_Week10_Counter Logic Gaming_FaZe Clan_1,NA_Stage1_Week10,Online,Hardpoint,Fringe,Counter Logic Gaming,Scythe,Accuracy,3825,26,32,1:08,7,250,FaZe Clan,199
NA_Stage1_Week10_Counter Logic Gaming_FaZe Clan_2,NA_Stage1_Week10,Online,Search and Destroy,Breach,Counter Logic Gaming,Overdrive,ZooMaa,800,6,3,0,0,6,FaZe Clan,0
NA_Stage1_Week10_Counter Logic Gaming_FaZe Clan_2,NA_Stage1_Week10,Online,Search and Destroy,Breach,Counter Logic Gaming,Heat Wave,Enable,725,3,1,2,1,6,FaZe Clan,0
NA_Stage1_Week10_Counter Logic Gaming_FaZe Clan_2,NA_Stage1_Week10,Online,Search and Destroy,Breach,Counter Logic Gaming,Active C,Clayster,1250,9,0,0,1,6,FaZe Clan,0
NA_Stage1_Week10_Counter Logic Gaming_FaZe Clan_2,NA_Stage1_Week10,Online,Search and Destroy,Breach,Counter Logic Gaming,Kinetic A,Attach,600,5,2,0,1,6,FaZe Clan,0
NA_Stage1_Week10_Counter Logic Gaming_FaZe Clan_2,NA_Stage1_Week10,Online,Search and Destroy,Breach,Counter Logic Gaming,Kinetic A,FeLonY,400,2,6,2,0,6,FaZe Clan,0
NA_Stage1_Week10_Counter Logic Gaming_FaZe Clan_2,NA_Stage1_Week10,Online,Search and Destroy,Breach,Counter Logic Gaming,Active C,Accuracy,350,3,6,0,0,6,FaZe Clan,0
NA_Stage1_Week10_Counter Logic Gaming_FaZe Clan_2,NA_Stage1_Week10,Online,Search and Destroy,Breach,Counter Logic Gaming,Heat Wave,PRPLXD,100,1,6,0,0,6,FaZe Clan,0
NA_Stage1_Week10_Counter Logic Gaming_FaZe Clan_2,NA_Stage1_Week10,Online,Search and Destroy,Breach,Counter Logic Gaming,Overdrive,Methodz,150,0,5,1,0,6,FaZe Clan,0
NA_Stage1_Week10_Counter Logic Gaming_FaZe Clan_3,NA_Stage1_Week10,Online,Uplink,Infection,Counter Logic Gaming,Scythe,ZooMaa,NA,30,17,2,NA,14,FaZe Clan,4
NA_Stage1_Week10_Counter Logic Gaming_FaZe Clan_3,NA_Stage1_Week10,Online,Uplink,Infection,Counter Logic Gaming,Heat Wave,Enable,NA,27,16,1,NA,14,FaZe Clan,4
NA_Stage1_Week10_Counter Logic Gaming_FaZe Clan_3,NA_Stage1_Week10,Online,Uplink,Infection,Counter Logic Gaming,Tempest,Clayster,NA,19,19,1,NA,14,FaZe Clan,4
NA_Stage1_Week10_Counter Logic Gaming_FaZe Clan_3,NA_Stage1_Week10,Online,Uplink,Infection,Counter Logic Gaming,Kinetic A,Attach,NA,20,13,1,NA,14,FaZe Clan,4
NA_Stage1_Week10_Counter Logic Gaming_FaZe Clan_3,NA_Stage1_Week10,Online,Uplink,Infection,Counter Logic Gaming,Kinetic A,FeLonY,NA,14,26,0,NA,14,FaZe Clan,4
NA_Stage1_Week10_Counter Logic Gaming_FaZe Clan_3,NA_Stage1_Week10,Online,Uplink,Infection,Counter Logic Gaming,Scythe,Accuracy,NA,31,20,0,NA,14,FaZe Clan,4
NA_Stage1_Week10_Counter Logic Gaming_FaZe Clan_3,NA_Stage1_Week10,Online,Uplink,Infection,Counter Logic Gaming,Heat Wave,PRPLXD,NA,9,24,0,NA,14,FaZe Clan,4
NA_Stage1_Week10_Counter Logic Gaming_FaZe Clan_3,NA_Stage1_Week10,Online,Uplink,Infection,Counter Logic Gaming,Annihilator,Methodz,NA,11,26,0,NA,14,FaZe Clan,4
NA_Stage1_Week10_Team SoloMid_compLexity Gaming_1,NA_Stage1_Week10,Online,Hardpoint,Fringe,Team SoloMid,Heat Wave,Parasite,5250,38,26,1:02,11,250,compLexity Gaming,137
NA_Stage1_Week10_Team SoloMid_compLexity Gaming_1,NA_Stage1_Week10,Online,Hardpoint,Fringe,Team SoloMid,Scythe,NAMELESS,4125,32,23,1:20,6,250,compLexity Gaming,137
NA_Stage1_Week10_Team SoloMid_compLexity Gaming_1,NA_Stage1_Week10,Online,Hardpoint,Fringe,Team SoloMid,Kinetic A,MiRx,3650,27,24,0:49,7,250,compLexity Gaming,137
NA_Stage1_Week10_Team SoloMid_compLexity Gaming_1,NA_Stage1_Week10,Online,Hardpoint,Fringe,Team SoloMid,Active C,Ricky,4800,31,24,2:33,8,250,compLexity Gaming,137
NA_Stage1_Week10_Team SoloMid_compLexity Gaming_1,NA_Stage1_Week10,Online,Hardpoint,Fringe,Team SoloMid,Scythe,Whea7s,3475,22,37,0:30,3,250,compLexity Gaming,137
NA_Stage1_Week10_Team SoloMid_compLexity Gaming_1,NA_Stage1_Week10,Online,Hardpoint,Fringe,Team SoloMid,Heat Wave,Ivy,3900,25,31,1:16,9,250,compLexity Gaming,137
NA_Stage1_Week10_Team SoloMid_compLexity Gaming_1,NA_Stage1_Week10,Online,Hardpoint,Fringe,Team SoloMid,Active C,Pacman,3375,28,31,0:38,4,250,compLexity Gaming,137
NA_Stage1_Week10_Team SoloMid_compLexity Gaming_1,NA_Stage1_Week10,Online,Hardpoint,Fringe,Team SoloMid,Kinetic A,ColeChan,3450,22,29,0:19,7,250,compLexity Gaming,137
NA_Stage1_Week10_Team SoloMid_compLexity Gaming_2,NA_Stage1_Week10,Online,Search and Destroy,Breach,Team SoloMid,Psychosis,NAMELESS,1075,7,8,1,0,4,compLexity Gaming,6
NA_Stage1_Week10_Team SoloMid_compLexity Gaming_2,NA_Stage1_Week10,Online,Search and Destroy,Breach,Team SoloMid,Overdrive,Parasite,700,7,8,0,0,4,compLexity Gaming,6
NA_Stage1_Week10_Team SoloMid_compLexity Gaming_2,NA_Stage1_Week10,Online,Search and Destroy,Breach,Team SoloMid,Heat Wave,MiRx,1645,12,6,2,2,4,compLexity Gaming,6
NA_Stage1_Week10_Team SoloMid_compLexity Gaming_2,NA_Stage1_Week10,Online,Search and Destroy,Breach,Team SoloMid,Active C,Ricky,850,4,6,0,1,4,compLexity Gaming,6
NA_Stage1_Week10_Team SoloMid_compLexity Gaming_2,NA_Stage1_Week10,Online,Search and Destroy,Breach,Team SoloMid,Heat Wave,Whea7s,910,7,8,1,0,4,compLexity Gaming,6
NA_Stage1_Week10_Team SoloMid_compLexity Gaming_2,NA_Stage1_Week10,Online,Search and Destroy,Breach,Team SoloMid,Glitch,Pacman,775,6,8,0,1,4,compLexity Gaming,6
NA_Stage1_Week10_Team SoloMid_compLexity Gaming_2,NA_Stage1_Week10,Online,Search and Destroy,Breach,Team SoloMid,Psychosis,Ivy,900,3,8,3,0,4,compLexity Gaming,6
NA_Stage1_Week10_Team SoloMid_compLexity Gaming_2,NA_Stage1_Week10,Online,Search and Destroy,Breach,Team SoloMid,Active C,ColeChan,1550,12,6,1,2,4,compLexity Gaming,6
NA_Stage1_Week10_Team SoloMid_compLexity Gaming_3,NA_Stage1_Week10,Online,Uplink,Infection,Team SoloMid,Scythe,NAMELESS,2400,20,24,0,0,1,compLexity Gaming,8
NA_Stage1_Week10_Team SoloMid_compLexity Gaming_3,NA_Stage1_Week10,Online,Uplink,Infection,Team SoloMid,Heat Wave,Parasite,2750,26,22,0,0,1,compLexity Gaming,8
NA_Stage1_Week10_Team SoloMid_compLexity Gaming_3,NA_Stage1_Week10,Online,Uplink,Infection,Team SoloMid,Kinetic A,MiRx,2225,21,19,0,0,1,compLexity Gaming,8
NA_Stage1_Week10_Team SoloMid_compLexity Gaming_3,NA_Stage1_Week10,Online,Uplink,Infection,Team SoloMid,Annihilator,Ricky,2850,25,22,0,1,1,compLexity Gaming,8
NA_Stage1_Week10_Team SoloMid_compLexity Gaming_3,NA_Stage1_Week10,Online,Uplink,Infection,Team SoloMid,Scythe,Whea7s,2675,24,21,0,0,1,compLexity Gaming,8
NA_Stage1_Week10_Team SoloMid_compLexity Gaming_3,NA_Stage1_Week10,Online,Uplink,Infection,Team SoloMid,Annihilator,Pacman,2550,19,24,1,3,1,compLexity Gaming,8
NA_Stage1_Week10_Team SoloMid_compLexity Gaming_3,NA_Stage1_Week10,Online,Uplink,Infection,Team SoloMid,Heat Wave,Ivy,2700,23,23,1,0,1,compLexity Gaming,8
NA_Stage1_Week10_Team SoloMid_compLexity Gaming_3,NA_Stage1_Week10,Online,Uplink,Infection,Team SoloMid,Kinetic A,ColeChan,2500,21,24,0,1,1,compLexity Gaming,8
NA_Stage1_Week10_Team SoloMid_compLexity Gaming_4,NA_Stage1_Week10,Online,Capture the Flag,Fringe,Team SoloMid,Tempest,Parasite,2675,18,17,1,2,2,compLexity Gaming,3
NA_Stage1_Week10_Team SoloMid_compLexity Gaming_4,NA_Stage1_Week10,Online,Capture the Flag,Fringe,Team SoloMid,Kinetic A,MiRx,2500,21,15,0,1,2,compLexity Gaming,3
NA_Stage1_Week10_Team SoloMid_compLexity Gaming_4,NA_Stage1_Week10,Online,Capture the Flag,Fringe,Team SoloMid,Scythe,NAMELESS,2050,15,18,0,1,2,compLexity Gaming,3
NA_Stage1_Week10_Team SoloMid_compLexity Gaming_4,NA_Stage1_Week10,Online,Capture the Flag,Fringe,Team SoloMid,Annihilator,Ricky,2100,15,17,1,0,2,compLexity Gaming,3
NA_Stage1_Week10_Team SoloMid_compLexity Gaming_4,NA_Stage1_Week10,Online,Capture the Flag,Fringe,Team SoloMid,Psychosis,Ivy,2525,18,19,1,1,2,compLexity Gaming,3
NA_Stage1_Week10_Team SoloMid_compLexity Gaming_4,NA_Stage1_Week10,Online,Capture the Flag,Fringe,Team SoloMid,Annihilator,Pacman,1800,13,18,0,1,2,compLexity Gaming,3
NA_Stage1_Week10_Team SoloMid_compLexity Gaming_4,NA_Stage1_Week10,Online,Capture the Flag,Fringe,Team SoloMid,Scythe,Whea7s,3175,23,13,1,1,2,compLexity Gaming,3
NA_Stage1_Week10_Team SoloMid_compLexity Gaming_4,NA_Stage1_Week10,Online,Capture the Flag,Fringe,Team SoloMid,Kinetic A,ColeChan,1975,13,19,1,1,2,compLexity Gaming,3
NA_Stage1_Week10_Luminosity Gaming_Team Envy_1,NA_Stage1_Week10,Online,Hardpoint,Fringe,Luminosity Gaming,Active C,SpaceLy,3375,24,34,1:23,3,250,Team Envy,228
NA_Stage1_Week10_Luminosity Gaming_Team Envy_1,NA_Stage1_Week10,Online,Hardpoint,Fringe,Luminosity Gaming,Heat Wave,Saints,6225,50,27,1:51,7,250,Team Envy,228
NA_Stage1_Week10_Luminosity Gaming_Team Envy_1,NA_Stage1_Week10,Online,Hardpoint,Fringe,Luminosity Gaming,Scythe,Crowder,3425,26,33,0:59,3,250,Team Envy,228
NA_Stage1_Week10_Luminosity Gaming_Team Envy_1,NA_Stage1_Week10,Online,Hardpoint,Fringe,Luminosity Gaming,Kinetic A,John,5425,39,37,1:05,14,250,Team Envy,228
NA_Stage1_Week10_Luminosity Gaming_Team Envy_1,NA_Stage1_Week10,Online,Hardpoint,Fringe,Luminosity Gaming,Active C,SlasheR,6700,47,39,0:55,12,250,Team Envy,228
NA_Stage1_Week10_Luminosity Gaming_Team Envy_1,NA_Stage1_Week10,Online,Hardpoint,Fringe,Luminosity Gaming,Scythe,JKap,5000,33,32,1:39,9,250,Team Envy,228
NA_Stage1_Week10_Luminosity Gaming_Team Envy_1,NA_Stage1_Week10,Online,Hardpoint,Fringe,Luminosity Gaming,Heat Wave,ACHES,4075,30,35,1:04,5,250,Team Envy,228
NA_Stage1_Week10_Luminosity Gaming_Team Envy_1,NA_Stage1_Week10,Online,Hardpoint,Fringe,Luminosity Gaming,Kinetic A,TeePee,3725,21,33,1:44,5,250,Team Envy,228
NA_Stage1_Week10_Luminosity Gaming_Team Envy_2,NA_Stage1_Week10,Online,Search and Destroy,Breach,Luminosity Gaming,Heat Wave,Saints,400,3,8,0,0,4,Team Envy,6
NA_Stage1_Week10_Luminosity Gaming_Team Envy_2,NA_Stage1_Week10,Online,Search and Destroy,Breach,Luminosity Gaming,Active C,Crowder,1050,7,9,0,0,4,Team Envy,6
NA_Stage1_Week10_Luminosity Gaming_Team Envy_2,NA_Stage1_Week10,Online,Search and Destroy,Breach,Luminosity Gaming,Glitch,SpaceLy,1100,6,7,4,0,4,Team Envy,6
NA_Stage1_Week10_Luminosity Gaming_Team Envy_2,NA_Stage1_Week10,Online,Search and Destroy,Breach,Luminosity Gaming,Overdrive,John,750,8,7,0,0,4,Team Envy,6
NA_Stage1_Week10_Luminosity Gaming_Team Envy_2,NA_Stage1_Week10,Online,Search and Destroy,Breach,Luminosity Gaming,Heat Wave,TeePee,550,5,7,0,0,4,Team Envy,6
NA_Stage1_Week10_Luminosity Gaming_Team Envy_2,NA_Stage1_Week10,Online,Search and Destroy,Breach,Luminosity Gaming,Kinetic A,ACHES,1050,8,5,1,1,4,Team Envy,6
NA_Stage1_Week10_Luminosity Gaming_Team Envy_2,NA_Stage1_Week10,Online,Search and Destroy,Breach,Luminosity Gaming,Vision P,JKap,1225,9,6,1,0,4,Team Envy,6
NA_Stage1_Week10_Luminosity Gaming_Team Envy_2,NA_Stage1_Week10,Online,Search and Destroy,Breach,Luminosity Gaming,Active C,SlasheR,1100,9,6,0,0,4,Team Envy,6
NA_Stage1_Week10_Luminosity Gaming_Team Envy_3,NA_Stage1_Week10,Online,Uplink,Infection,Luminosity Gaming,Scythe,Saints,4200,34,21,2,2,12,Team Envy,6
