id,event,setting,mode,map,team,spec,player,player_score,kills,deaths,obj1,obj2,team_score,opponent,opponent_score
MLG_Orlando_Rise Nation_OpTic Gaming_1,MLG_Orlando,LAN,Hardpoint,Evac,Rise Nation,Scythe,Octane,NA,33,32,0:49,NA,250,OpTic Gaming,204
MLG_Orlando_Rise Nation_OpTic Gaming_1,MLG_Orlando,LAN,Hardpoint,Evac,Rise Nation,Active C,Classic,NA,37,25,1:53,NA,250,OpTic Gaming,204
MLG_Orlando_Rise Nation_OpTic Gaming_1,MLG_Orlando,LAN,Hardpoint,Evac,Rise Nation,Heat Wave,Loony,NA,25,23,1:28,NA,250,OpTic Gaming,204
MLG_Orlando_Rise Nation_OpTic Gaming_1,MLG_Orlando,LAN,Hardpoint,Evac,Rise Nation,Psychosis,Slacked,NA,30,31,1:40,NA,250,OpTic Gaming,204
MLG_Orlando_Rise Nation_OpTic Gaming_1,MLG_Orlando,LAN,Hardpoint,Evac,OpTic Gaming,Heat Wave,Karma,NA,29,30,1:27,NA,250,Rise Nation,204
MLG_Orlando_Rise Nation_OpTic Gaming_1,MLG_Orlando,LAN,Hardpoint,Evac,OpTic Gaming,Psychosis,Scump,NA,27,29,1:08,NA,250,Rise Nation,204
MLG_Orlando_Rise Nation_OpTic Gaming_1,MLG_Orlando,LAN,Hardpoint,Evac,OpTic Gaming,Scythe,FormaL,NA,24,29,0:55,NA,250,Rise Nation,204
MLG_Orlando_Rise Nation_OpTic Gaming_1,MLG_Orlando,LAN,Hardpoint,Evac,OpTic Gaming,Active C,Crimsix,NA,29,37,0:51,NA,250,Rise Nation,204
MLG_Orlando_Rise Nation_OpTic Gaming_2,MLG_Orlando,LAN,Search and Destroy,Infection,Rise Nation,Glitch,Octane,NA,6,6,0,NA,6,OpTic Gaming,4
MLG_Orlando_Rise Nation_OpTic Gaming_2,MLG_Orlando,LAN,Search and Destroy,Infection,Rise Nation,Active C,Classic,NA,8,7,1,NA,6,OpTic Gaming,4
MLG_Orlando_Rise Nation_OpTic Gaming_2,MLG_Orlando,LAN,Search and Destroy,Infection,Rise Nation,Heat Wave,Loony,NA,7,7,0,NA,6,OpTic Gaming,4
MLG_Orlando_Rise Nation_OpTic Gaming_2,MLG_Orlando,LAN,Search and Destroy,Infection,Rise Nation,Kinetic A,Slacked,NA,6,5,0,NA,6,OpTic Gaming,4
MLG_Orlando_Rise Nation_OpTic Gaming_2,MLG_Orlando,LAN,Search and Destroy,Infection,OpTic Gaming,Heat Wave,Karma,NA,4,7,0,NA,6,Rise Nation,4
MLG_Orlando_Rise Nation_OpTic Gaming_2,MLG_Orlando,LAN,Search and Destroy,Infection,OpTic Gaming,Kinetic A,Scump,NA,9,7,1,NA,6,Rise Nation,4
MLG_Orlando_Rise Nation_OpTic Gaming_2,MLG_Orlando,LAN,Search and Destroy,Infection,OpTic Gaming,Glitch,FormaL,NA,4,6,0,NA,6,Rise Nation,4
MLG_Orlando_Rise Nation_OpTic Gaming_2,MLG_Orlando,LAN,Search and Destroy,Infection,OpTic Gaming,Active C,Crimsix,NA,8,7,0,NA,6,Rise Nation,4
MLG_Orlando_Rise Nation_OpTic Gaming_3,MLG_Orlando,LAN,Uplink,Fringe,Rise Nation,Scythe,Octane,NA,18,23,0,NA,8,OpTic Gaming,9
MLG_Orlando_Rise Nation_OpTic Gaming_3,MLG_Orlando,LAN,Uplink,Fringe,Rise Nation,Psychosis,Classic,NA,26,23,0,NA,8,OpTic Gaming,9
MLG_Orlando_Rise Nation_OpTic Gaming_3,MLG_Orlando,LAN,Uplink,Fringe,Rise Nation,Heat Wave,Loony,NA,17,23,1,NA,8,OpTic Gaming,9
MLG_Orlando_Rise Nation_OpTic Gaming_3,MLG_Orlando,LAN,Uplink,Fringe,Rise Nation,Tempest,Slacked,NA,30,23,1,NA,8,OpTic Gaming,9
MLG_Orlando_Rise Nation_OpTic Gaming_3,MLG_Orlando,LAN,Uplink,Fringe,OpTic Gaming,Heat Wave,Karma,NA,21,26,1,NA,8,Rise Nation,9
MLG_Orlando_Rise Nation_OpTic Gaming_3,MLG_Orlando,LAN,Uplink,Fringe,OpTic Gaming,Psychosis,Scump,NA,23,22,1,NA,8,Rise Nation,9
MLG_Orlando_Rise Nation_OpTic Gaming_3,MLG_Orlando,LAN,Uplink,Fringe,OpTic Gaming,Scythe,FormaL,NA,29,19,0,NA,8,Rise Nation,9
MLG_Orlando_Rise Nation_OpTic Gaming_3,MLG_Orlando,LAN,Uplink,Fringe,OpTic Gaming,Tempest,Crimsix,NA,19,24,1,NA,8,Rise Nation,9
MLG_Orlando_Rise Nation_OpTic Gaming_4,MLG_Orlando,LAN,Capture the Flag,Breach,Rise Nation,Scythe,Octane,NA,12,19,0,NA,0,OpTic Gaming,6
MLG_Orlando_Rise Nation_OpTic Gaming_4,MLG_Orlando,LAN,Capture the Flag,Breach,Rise Nation,Tempest,Classic,NA,15,23,0,NA,0,OpTic Gaming,6
MLG_Orlando_Rise Nation_OpTic Gaming_4,MLG_Orlando,LAN,Capture the Flag,Breach,Rise Nation,Heat Wave,Loony,NA,13,21,0,NA,0,OpTic Gaming,6
MLG_Orlando_Rise Nation_OpTic Gaming_4,MLG_Orlando,LAN,Capture the Flag,Breach,Rise Nation,Psychosis,Slacked,NA,17,20,0,NA,0,OpTic Gaming,6
MLG_Orlando_Rise Nation_OpTic Gaming_4,MLG_Orlando,LAN,Capture the Flag,Breach,OpTic Gaming,Heat Wave,Karma,NA,18,17,0,NA,0,Rise Nation,6
MLG_Orlando_Rise Nation_OpTic Gaming_4,MLG_Orlando,LAN,Capture the Flag,Breach,OpTic Gaming,Psychosis,Scump,NA,26,16,0,NA,0,Rise Nation,6
MLG_Orlando_Rise Nation_OpTic Gaming_4,MLG_Orlando,LAN,Capture the Flag,Breach,OpTic Gaming,Scythe,FormaL,NA,22,15,2,NA,0,Rise Nation,6
MLG_Orlando_Rise Nation_OpTic Gaming_4,MLG_Orlando,LAN,Capture the Flag,Breach,OpTic Gaming,Vision P,Crimsix,NA,16,10,4,NA,0,Rise Nation,6
MLG_Orlando_Rise Nation_OpTic Gaming_5,MLG_Orlando,LAN,Search and Destroy,Stronghold,Rise Nation,Glitch,Octane,NA,4,7,0,NA,1,OpTic Gaming,6
MLG_Orlando_Rise Nation_OpTic Gaming_5,MLG_Orlando,LAN,Search and Destroy,Stronghold,Rise Nation,Active C,Classic,NA,4,6,1,NA,1,OpTic Gaming,6
MLG_Orlando_Rise Nation_OpTic Gaming_5,MLG_Orlando,LAN,Search and Destroy,Stronghold,Rise Nation,Heat Wave,Loony,NA,5,6,0,NA,1,OpTic Gaming,6
MLG_Orlando_Rise Nation_OpTic Gaming_5,MLG_Orlando,LAN,Search and Destroy,Stronghold,Rise Nation,Kinetic A,Slacked,NA,4,6,0,NA,1,OpTic Gaming,6
MLG_Orlando_Rise Nation_OpTic Gaming_5,MLG_Orlando,LAN,Search and Destroy,Stronghold,OpTic Gaming,Heat Wave,Karma,NA,6,3,1,NA,1,Rise Nation,6
MLG_Orlando_Rise Nation_OpTic Gaming_5,MLG_Orlando,LAN,Search and Destroy,Stronghold,OpTic Gaming,Kinetic A,Scump,NA,6,4,0,NA,1,Rise Nation,6
MLG_Orlando_Rise Nation_OpTic Gaming_5,MLG_Orlando,LAN,Search and Destroy,Stronghold,OpTic Gaming,Psychosis,FormaL,NA,7,4,0,NA,1,Rise Nation,6
MLG_Orlando_Rise Nation_OpTic Gaming_5,MLG_Orlando,LAN,Search and Destroy,Stronghold,OpTic Gaming,Active C,Crimsix,NA,6,6,0,NA,1,Rise Nation,6
MLG_Orlando_Elevate_Luminosity Gaming_1,MLG_Orlando,LAN,Hardpoint,Evac,Elevate,Tempest,Aqua,NA,37,30,1:08,NA,250,Luminosity Gaming,198
MLG_Orlando_Elevate_Luminosity Gaming_1,MLG_Orlando,LAN,Hardpoint,Evac,Elevate,Kinetic A,FeLonY,NA,43,35,1:30,NA,250,Luminosity Gaming,198
MLG_Orlando_Elevate_Luminosity Gaming_1,MLG_Orlando,LAN,Hardpoint,Evac,Elevate,Active C,Faccento,NA,31,30,1:07,NA,250,Luminosity Gaming,198
MLG_Orlando_Elevate_Luminosity Gaming_1,MLG_Orlando,LAN,Hardpoint,Evac,Elevate,Heat Wave,Nagafen,NA,31,38,2:05,NA,250,Luminosity Gaming,198
MLG_Orlando_Elevate_Luminosity Gaming_1,MLG_Orlando,LAN,Hardpoint,Evac,Luminosity Gaming,Heat Wave,SpaceLy,NA,35,34,1:16,NA,250,Elevate,198
MLG_Orlando_Elevate_Luminosity Gaming_1,MLG_Orlando,LAN,Hardpoint,Evac,Luminosity Gaming,Tempest,NAMELESS,NA,38,36,0:54,NA,250,Elevate,198
MLG_Orlando_Elevate_Luminosity Gaming_1,MLG_Orlando,LAN,Hardpoint,Evac,Luminosity Gaming,Active C,StuDyy,NA,35,35,1:05,NA,250,Elevate,198
MLG_Orlando_Elevate_Luminosity Gaming_1,MLG_Orlando,LAN,Hardpoint,Evac,Luminosity Gaming,Kinetic A,Saints,NA,25,38,1:00,NA,250,Elevate,198
MLG_Orlando_Elevate_Luminosity Gaming_2,MLG_Orlando,LAN,Search and Destroy,Infection,Elevate,Heat Wave,Aqua,NA,8,6,0,NA,6,Luminosity Gaming,4
MLG_Orlando_Elevate_Luminosity Gaming_2,MLG_Orlando,LAN,Search and Destroy,Infection,Elevate,Kinetic A,FeLonY,NA,8,7,1,NA,6,Luminosity Gaming,4
MLG_Orlando_Elevate_Luminosity Gaming_2,MLG_Orlando,LAN,Search and Destroy,Infection,Elevate,Glitch,Faccento,NA,14,6,1,NA,6,Luminosity Gaming,4
MLG_Orlando_Elevate_Luminosity Gaming_2,MLG_Orlando,LAN,Search and Destroy,Infection,Elevate,Active C,Nagafen,NA,1,6,0,NA,6,Luminosity Gaming,4
MLG_Orlando_Elevate_Luminosity Gaming_2,MLG_Orlando,LAN,Search and Destroy,Infection,Luminosity Gaming,Heat Wave,SpaceLy,NA,5,9,4,NA,6,Elevate,4
MLG_Orlando_Elevate_Luminosity Gaming_2,MLG_Orlando,LAN,Search and Destroy,Infection,Luminosity Gaming,Glitch,NAMELESS,NA,7,6,0,NA,6,Elevate,4
MLG_Orlando_Elevate_Luminosity Gaming_2,MLG_Orlando,LAN,Search and Destroy,Infection,Luminosity Gaming,Active C,StuDyy,NA,3,7,0,NA,6,Elevate,4
MLG_Orlando_Elevate_Luminosity Gaming_2,MLG_Orlando,LAN,Search and Destroy,Infection,Luminosity Gaming,Kinetic A,Saints,NA,10,9,0,NA,6,Elevate,4
MLG_Orlando_Elevate_Luminosity Gaming_3,MLG_Orlando,LAN,Uplink,Fringe,Elevate,Tempest,Aqua,NA,24,25,0,NA,13,Luminosity Gaming,5
MLG_Orlando_Elevate_Luminosity Gaming_3,MLG_Orlando,LAN,Uplink,Fringe,Elevate,Kinetic A,FeLonY,NA,30,24,0,NA,13,Luminosity Gaming,5
MLG_Orlando_Elevate_Luminosity Gaming_3,MLG_Orlando,LAN,Uplink,Fringe,Elevate,Psychosis,Faccento,NA,27,18,3,NA,13,Luminosity Gaming,5
MLG_Orlando_Elevate_Luminosity Gaming_3,MLG_Orlando,LAN,Uplink,Fringe,Elevate,Heat Wave,Nagafen,NA,19,23,1,NA,13,Luminosity Gaming,5
MLG_Orlando_Elevate_Luminosity Gaming_3,MLG_Orlando,LAN,Uplink,Fringe,Luminosity Gaming,Heat Wave,SpaceLy,NA,20,29,0,NA,13,Elevate,5
MLG_Orlando_Elevate_Luminosity Gaming_3,MLG_Orlando,LAN,Uplink,Fringe,Luminosity Gaming,Tempest,NAMELESS,NA,24,21,0,NA,13,Elevate,5
MLG_Orlando_Elevate_Luminosity Gaming_3,MLG_Orlando,LAN,Uplink,Fringe,Luminosity Gaming,Scythe,StuDyy,NA,22,25,1,NA,13,Elevate,5
MLG_Orlando_Elevate_Luminosity Gaming_3,MLG_Orlando,LAN,Uplink,Fringe,Luminosity Gaming,Kinetic A,Saints,NA,24,25,0,NA,13,Elevate,5
MLG_Orlando_OpTic Gaming_Elevate_1,MLG_Orlando,LAN,Hardpoint,Fringe,OpTic Gaming,Heat Wave,Karma,NA,44,34,1:07,NA,250,Elevate,214
MLG_Orlando_OpTic Gaming_Elevate_1,MLG_Orlando,LAN,Hardpoint,Fringe,OpTic Gaming,Scythe,FormaL,NA,36,32,1:11,NA,250,Elevate,214
MLG_Orlando_OpTic Gaming_Elevate_1,MLG_Orlando,LAN,Hardpoint,Fringe,OpTic Gaming,Active C,Scump,NA,32,38,2:29,NA,250,Elevate,214
MLG_Orlando_OpTic Gaming_Elevate_1,MLG_Orlando,LAN,Hardpoint,Fringe,OpTic Gaming,Tempest,Crimsix,NA,30,40,0:53,NA,250,Elevate,214
MLG_Orlando_OpTic Gaming_Elevate_1,MLG_Orlando,LAN,Hardpoint,Fringe,Elevate,Heat Wave,Nagafen,NA,27,37,2:19,NA,250,OpTic Gaming,214
MLG_Orlando_OpTic Gaming_Elevate_1,MLG_Orlando,LAN,Hardpoint,Fringe,Elevate,Tempest,FeLonY,NA,42,37,0:46,NA,250,OpTic Gaming,214
MLG_Orlando_OpTic Gaming_Elevate_1,MLG_Orlando,LAN,Hardpoint,Fringe,Elevate,Active C,Faccento,NA,36,32,0:49,NA,250,OpTic Gaming,214
MLG_Orlando_OpTic Gaming_Elevate_1,MLG_Orlando,LAN,Hardpoint,Fringe,Elevate,Scythe,Aqua,NA,39,36,0:26,NA,250,OpTic Gaming,214
MLG_Orlando_OpTic Gaming_Elevate_2,MLG_Orlando,LAN,Search and Destroy,Evac,OpTic Gaming,Heat Wave,Karma,NA,8,4,0,NA,6,Elevate,3
MLG_Orlando_OpTic Gaming_Elevate_2,MLG_Orlando,LAN,Search and Destroy,Evac,OpTic Gaming,Psychosis,FormaL,NA,5,7,0,NA,6,Elevate,3
MLG_Orlando_OpTic Gaming_Elevate_2,MLG_Orlando,LAN,Search and Destroy,Evac,OpTic Gaming,Kinetic A,Scump,NA,5,7,2,NA,6,Elevate,3
MLG_Orlando_OpTic Gaming_Elevate_2,MLG_Orlando,LAN,Search and Destroy,Evac,OpTic Gaming,Active C,Crimsix,NA,12,5,0,NA,6,Elevate,3
MLG_Orlando_OpTic Gaming_Elevate_2,MLG_Orlando,LAN,Search and Destroy,Evac,Elevate,Active C,Nagafen,NA,6,8,1,NA,6,OpTic Gaming,3
MLG_Orlando_OpTic Gaming_Elevate_2,MLG_Orlando,LAN,Search and Destroy,Evac,Elevate,Kinetic A,FeLonY,NA,6,7,0,NA,6,OpTic Gaming,3
MLG_Orlando_OpTic Gaming_Elevate_2,MLG_Orlando,LAN,Search and Destroy,Evac,Elevate,Glitch,Faccento,NA,7,6,1,NA,6,OpTic Gaming,3
MLG_Orlando_OpTic Gaming_Elevate_2,MLG_Orlando,LAN,Search and Destroy,Evac,Elevate,Heat Wave,Aqua,NA,4,9,0,NA,6,OpTic Gaming,3
MLG_Orlando_OpTic Gaming_Elevate_3,MLG_Orlando,LAN,Uplink,Breach,OpTic Gaming,Heat Wave,Karma,NA,15,24,2,NA,11,Elevate,10
MLG_Orlando_OpTic Gaming_Elevate_3,MLG_Orlando,LAN,Uplink,Breach,OpTic Gaming,Scythe,FormaL,NA,26,21,1,NA,11,Elevate,10
MLG_Orlando_OpTic Gaming_Elevate_3,MLG_Orlando,LAN,Uplink,Breach,OpTic Gaming,Kinetic A,Scump,NA,31,25,1,NA,11,Elevate,10
MLG_Orlando_OpTic Gaming_Elevate_3,MLG_Orlando,LAN,Uplink,Breach,OpTic Gaming,Active C,Crimsix,NA,30,30,0,NA,11,Elevate,10
MLG_Orlando_OpTic Gaming_Elevate_3,MLG_Orlando,LAN,Uplink,Breach,Elevate,Active C,Nagafen,NA,18,26,3,NA,11,OpTic Gaming,10
MLG_Orlando_OpTic Gaming_Elevate_3,MLG_Orlando,LAN,Uplink,Breach,Elevate,Kinetic A,FeLonY,NA,25,34,1,NA,11,OpTic Gaming,10
MLG_Orlando_OpTic Gaming_Elevate_3,MLG_Orlando,LAN,Uplink,Breach,Elevate,Heat Wave,Faccento,NA,28,21,1,NA,11,OpTic Gaming,10
MLG_Orlando_OpTic Gaming_Elevate_3,MLG_Orlando,LAN,Uplink,Breach,Elevate,Tempest,Aqua,NA,28,25,0,NA,11,OpTic Gaming,10
MLG_Orlando_Luminosity Gaming_FaZe Clan_1,MLG_Orlando,LAN,Hardpoint,Breach,Luminosity Gaming,Kinetic A,Saints,NA,24,26,0:59,NA,240,FaZe Clan,250
MLG_Orlando_Luminosity Gaming_FaZe Clan_1,MLG_Orlando,LAN,Hardpoint,Breach,Luminosity Gaming,Active C,StuDyy,NA,24,26,0:44,NA,240,FaZe Clan,250
MLG_Orlando_Luminosity Gaming_FaZe Clan_1,MLG_Orlando,LAN,Hardpoint,Breach,Luminosity Gaming,Scythe,NAMELESS,NA,18,27,1:06,NA,240,FaZe Clan,250
MLG_Orlando_Luminosity Gaming_FaZe Clan_1,MLG_Orlando,LAN,Hardpoint,Breach,Luminosity Gaming,Heat Wave,SpaceLy,NA,21,21,3:01,NA,240,FaZe Clan,250
MLG_Orlando_Luminosity Gaming_FaZe Clan_1,MLG_Orlando,LAN,Hardpoint,Breach,FaZe Clan,Heat Wave,Attach,NA,23,21,1:10,NA,240,Luminosity Gaming,250
MLG_Orlando_Luminosity Gaming_FaZe Clan_1,MLG_Orlando,LAN,Hardpoint,Breach,FaZe Clan,Tempest,Clayster,NA,28,20,0:46,NA,240,Luminosity Gaming,250
MLG_Orlando_Luminosity Gaming_FaZe Clan_1,MLG_Orlando,LAN,Hardpoint,Breach,FaZe Clan,Kinetic A,Enable,NA,19,22,2:11,NA,240,Luminosity Gaming,250
MLG_Orlando_Luminosity Gaming_FaZe Clan_1,MLG_Orlando,LAN,Hardpoint,Breach,FaZe Clan,Active C,ZooMaa,NA,29,24,1:47,NA,240,Luminosity Gaming,250
MLG_Orlando_Luminosity Gaming_FaZe Clan_2,MLG_Orlando,LAN,Search and Destroy,Stronghold,Luminosity Gaming,Kinetic A,Saints,NA,5,6,0,NA,3,FaZe Clan,6
MLG_Orlando_Luminosity Gaming_FaZe Clan_2,MLG_Orlando,LAN,Search and Destroy,Stronghold,Luminosity Gaming,Active C,StuDyy,NA,4,9,0,NA,3,FaZe Clan,6
MLG_Orlando_Luminosity Gaming_FaZe Clan_2,MLG_Orlando,LAN,Search and Destroy,Stronghold,Luminosity Gaming,Glitch,NAMELESS,NA,7,6,0,NA,3,FaZe Clan,6
MLG_Orlando_Luminosity Gaming_FaZe Clan_2,MLG_Orlando,LAN,Search and Destroy,Stronghold,Luminosity Gaming,Heat Wave,SpaceLy,NA,6,7,1,NA,3,FaZe Clan,6
MLG_Orlando_Luminosity Gaming_FaZe Clan_2,MLG_Orlando,LAN,Search and Destroy,Stronghold,FaZe Clan,Heat Wave,Attach,NA,3,7,0,NA,3,Luminosity Gaming,6
MLG_Orlando_Luminosity Gaming_FaZe Clan_2,MLG_Orlando,LAN,Search and Destroy,Stronghold,FaZe Clan,Glitch,Clayster,NA,9,4,0,NA,3,Luminosity Gaming,6
MLG_Orlando_Luminosity Gaming_FaZe Clan_2,MLG_Orlando,LAN,Search and Destroy,Stronghold,FaZe Clan,Psychosis,Enable,NA,4,4,1,NA,3,Luminosity Gaming,6
MLG_Orlando_Luminosity Gaming_FaZe Clan_2,MLG_Orlando,LAN,Search and Destroy,Stronghold,FaZe Clan,Active C,ZooMaa,NA,12,7,0,NA,3,Luminosity Gaming,6
MLG_Orlando_Luminosity Gaming_FaZe Clan_3,MLG_Orlando,LAN,Uplink,Infection,Luminosity Gaming,Psychosis,Saints,NA,20,22,0,NA,7,FaZe Clan,6
MLG_Orlando_Luminosity Gaming_FaZe Clan_3,MLG_Orlando,LAN,Uplink,Infection,Luminosity Gaming,Active C,StuDyy,NA,22,17,1,NA,7,FaZe Clan,6
MLG_Orlando_Luminosity Gaming_FaZe Clan_3,MLG_Orlando,LAN,Uplink,Infection,Luminosity Gaming,Scythe,NAMELESS,NA,14,21,1,NA,7,FaZe Clan,6
MLG_Orlando_Luminosity Gaming_FaZe Clan_3,MLG_Orlando,LAN,Uplink,Infection,Luminosity Gaming,Heat Wave,SpaceLy,NA,23,19,0,NA,7,FaZe Clan,6
MLG_Orlando_Luminosity Gaming_FaZe Clan_3,MLG_Orlando,LAN,Uplink,Infection,FaZe Clan,Heat Wave,Attach,NA,15,21,0,NA,7,Luminosity Gaming,6
MLG_Orlando_Luminosity Gaming_FaZe Clan_3,MLG_Orlando,LAN,Uplink,Infection,FaZe Clan,Psychosis,Clayster,NA,13,20,0,NA,7,Luminosity Gaming,6
MLG_Orlando_Luminosity Gaming_FaZe Clan_3,MLG_Orlando,LAN,Uplink,Infection,FaZe Clan,Kinetic A,Enable,NA,22,17,0,NA,7,Luminosity Gaming,6
MLG_Orlando_Luminosity Gaming_FaZe Clan_3,MLG_Orlando,LAN,Uplink,Infection,FaZe Clan,Scythe,ZooMaa,NA,29,21,0,NA,7,Luminosity Gaming,6
MLG_Orlando_Luminosity Gaming_FaZe Clan_4,MLG_Orlando,LAN,Capture the Flag,Fringe,Luminosity Gaming,Kinetic A,Saints,NA,18,21,0,NA,1,FaZe Clan,4
MLG_Orlando_Luminosity Gaming_FaZe Clan_4,MLG_Orlando,LAN,Capture the Flag,Fringe,Luminosity Gaming,Psychosis,StuDyy,NA,15,16,0,NA,1,FaZe Clan,4
MLG_Orlando_Luminosity Gaming_FaZe Clan_4,MLG_Orlando,LAN,Capture the Flag,Fringe,Luminosity Gaming,Scythe,NAMELESS,NA,11,18,1,NA,1,FaZe Clan,4
MLG_Orlando_Luminosity Gaming_FaZe Clan_4,MLG_Orlando,LAN,Capture the Flag,Fringe,Luminosity Gaming,Heat Wave,SpaceLy,NA,17,23,0,NA,1,FaZe Clan,4
MLG_Orlando_Luminosity Gaming_FaZe Clan_4,MLG_Orlando,LAN,Capture the Flag,Fringe,FaZe Clan,Heat Wave,Attach,NA,22,17,0,NA,1,Luminosity Gaming,4
MLG_Orlando_Luminosity Gaming_FaZe Clan_4,MLG_Orlando,LAN,Capture the Flag,Fringe,FaZe Clan,Psychosis,Clayster,NA,15,11,3,NA,1,Luminosity Gaming,4
MLG_Orlando_Luminosity Gaming_FaZe Clan_4,MLG_Orlando,LAN,Capture the Flag,Fringe,FaZe Clan,Kinetic A,Enable,NA,22,16,0,NA,1,Luminosity Gaming,4
MLG_Orlando_Luminosity Gaming_FaZe Clan_4,MLG_Orlando,LAN,Capture the Flag,Fringe,FaZe Clan,Scythe,ZooMaa,NA,19,17,1,NA,1,Luminosity Gaming,4
MLG_Orlando_Rise Nation_Team Envy_1,MLG_Orlando,LAN,Hardpoint,Breach,Rise Nation,Scythe,Octane,2725,19,26,1:02,0,250,Team Envy,229
MLG_Orlando_Rise Nation_Team Envy_1,MLG_Orlando,LAN,Hardpoint,Breach,Rise Nation,Heat Wave,Loony,4150,28,30,1:15,9,250,Team Envy,229
MLG_Orlando_Rise Nation_Team Envy_1,MLG_Orlando,LAN,Hardpoint,Breach,Rise Nation,Active C,Classic,4350,31,25,0:48,6,250,Team Envy,229
MLG_Orlando_Rise Nation_Team Envy_1,MLG_Orlando,LAN,Hardpoint,Breach,Rise Nation,Kinetic A,Slacked,4400,32,23,2:16,4,250,Team Envy,229
MLG_Orlando_Rise Nation_Team Envy_1,MLG_Orlando,LAN,Hardpoint,Breach,Team Envy,Active C,JKap,3700,24,30,0:27,6,250,Rise Nation,229
MLG_Orlando_Rise Nation_Team Envy_1,MLG_Orlando,LAN,Hardpoint,Breach,Team Envy,Kinetic A,Apathy,2375,17,26,1:25,4,250,Rise Nation,229
MLG_Orlando_Rise Nation_Team Envy_1,MLG_Orlando,LAN,Hardpoint,Breach,Team Envy,Heat Wave,John,2625,17,27,2:00,4,250,Rise Nation,229
MLG_Orlando_Rise Nation_Team Envy_1,MLG_Orlando,LAN,Hardpoint,Breach,Team Envy,Scythe,SlasheR,5425,43,29,0:58,10,250,Rise Nation,229
MLG_Orlando_Rise Nation_Team Envy_2,MLG_Orlando,LAN,Search and Destroy,Stronghold,Rise Nation,Glitch,Octane,350,3,7,0,0,4,Team Envy,6
MLG_Orlando_Rise Nation_Team Envy_2,MLG_Orlando,LAN,Search and Destroy,Stronghold,Rise Nation,Heat Wave,Loony,1000,8,7,0,1,4,Team Envy,6
MLG_Orlando_Rise Nation_Team Envy_2,MLG_Orlando,LAN,Search and Destroy,Stronghold,Rise Nation,Active C,Classic,875,7,7,0,0,4,Team Envy,6
MLG_Orlando_Rise Nation_Team Envy_2,MLG_Orlando,LAN,Search and Destroy,Stronghold,Rise Nation,Kinetic A,Slacked,700,4,7,2,0,4,Team Envy,6
MLG_Orlando_Rise Nation_Team Envy_2,MLG_Orlando,LAN,Search and Destroy,Stronghold,Team Envy,Psychosis,JKap,550,4,8,1,0,4,Rise Nation,6
MLG_Orlando_Rise Nation_Team Envy_2,MLG_Orlando,LAN,Search and Destroy,Stronghold,Team Envy,Heat Wave,Apathy,1500,11,5,0,1,4,Rise Nation,6
MLG_Orlando_Rise Nation_Team Envy_2,MLG_Orlando,LAN,Search and Destroy,Stronghold,Team Envy,Glitch,John,675,6,4,0,0,4,Rise Nation,6
MLG_Orlando_Rise Nation_Team Envy_2,MLG_Orlando,LAN,Search and Destroy,Stronghold,Team Envy,Active C,SlasheR,1150,7,5,1,1,4,Rise Nation,6
MLG_Orlando_Rise Nation_Team Envy_3,MLG_Orlando,LAN,Uplink,Infection,Rise Nation,Scythe,Octane,2375,20,20,0,0,4,Team Envy,15
MLG_Orlando_Rise Nation_Team Envy_3,MLG_Orlando,LAN,Uplink,Infection,Rise Nation,Heat Wave,Loony,2425,21,24,1,0,4,Team Envy,15
MLG_Orlando_Rise Nation_Team Envy_3,MLG_Orlando,LAN,Uplink,Infection,Rise Nation,Active C,Classic,2025,15,26,0,1,4,Team Envy,15
MLG_Orlando_Rise Nation_Team Envy_3,MLG_Orlando,LAN,Uplink,Infection,Rise Nation,Kinetic A,Slacked,2525,18,26,0,1,4,Team Envy,15
MLG_Orlando_Rise Nation_Team Envy_3,MLG_Orlando,LAN,Uplink,Infection,Team Envy,Active C,JKap,3725,23,16,3,2,4,Rise Nation,15
MLG_Orlando_Rise Nation_Team Envy_3,MLG_Orlando,LAN,Uplink,Infection,Team Envy,Kinetic A,Apathy,2575,19,17,0,2,4,Rise Nation,15
MLG_Orlando_Rise Nation_Team Envy_3,MLG_Orlando,LAN,Uplink,Infection,Team Envy,Heat Wave,John,3025,27,20,0,1,4,Rise Nation,15
MLG_Orlando_Rise Nation_Team Envy_3,MLG_Orlando,LAN,Uplink,Infection,Team Envy,Scythe,SlasheR,2950,26,21,2,0,4,Rise Nation,15
MLG_Orlando_Rise Nation_Team Envy_4,MLG_Orlando,LAN,Capture the Flag,Fringe,Rise Nation,Scythe,Octane,3200,22,21,0,2,2,Team Envy,4
MLG_Orlando_Rise Nation_Team Envy_4,MLG_Orlando,LAN,Capture the Flag,Fringe,Rise Nation,Heat Wave,Loony,2050,15,22,1,0,2,Team Envy,4
MLG_Orlando_Rise Nation_Team Envy_4,MLG_Orlando,LAN,Capture the Flag,Fringe,Rise Nation,Active C,Classic,1700,13,23,0,0,2,Team Envy,4
MLG_Orlando_Rise Nation_Team Envy_4,MLG_Orlando,LAN,Capture the Flag,Fringe,Rise Nation,Kinetic A,Slacked,2750,20,23,1,1,2,Team Envy,4
MLG_Orlando_Rise Nation_Team Envy_4,MLG_Orlando,LAN,Capture the Flag,Fringe,Team Envy,Active C,JKap,2625,19,21,0,1,2,Rise Nation,4
