id,event,setting,mode,map,team,spec,player,player_score,kills,deaths,obj1,obj2,team_score,opponent,opponent_score
NA_Stage1_Playoffs_OpTic Gaming_Rise Nation_4,NA_Stage1_Playoffs,LAN,Capture the Flag,Evac,Rise Nation,Scythe,Octane,NA,12,16,0,NA,1,OpTic Gaming,2
NA_Stage1_Playoffs_OpTic Gaming_Rise Nation_4,NA_Stage1_Playoffs,LAN,Capture the Flag,Evac,Rise Nation,Active C,Classic,NA,22,13,0,NA,1,OpTic Gaming,2
NA_Stage1_Playoffs_OpTic Gaming_Rise Nation_4,NA_Stage1_Playoffs,LAN,Capture the Flag,Evac,Rise Nation,Heat Wave,Loony,NA,20,16,1,NA,1,OpTic Gaming,2
NA_Stage1_Playoffs_OpTic Gaming_Rise Nation_4,NA_Stage1_Playoffs,LAN,Capture the Flag,Evac,Rise Nation,Kinetic A,Slacked,NA,16,20,1,NA,1,OpTic Gaming,2
NA_Stage1_Playoffs_OpTic Gaming_Rise Nation_5,NA_Stage1_Playoffs,LAN,Search and Destroy,Hunted,OpTic Gaming,Heat Wave,Karma,NA,9,6,0,NA,3,Rise Nation,6
NA_Stage1_Playoffs_OpTic Gaming_Rise Nation_5,NA_Stage1_Playoffs,LAN,Search and Destroy,Hunted,OpTic Gaming,Vision P,Crimsix,NA,7,8,0,NA,3,Rise Nation,6
NA_Stage1_Playoffs_OpTic Gaming_Rise Nation_5,NA_Stage1_Playoffs,LAN,Search and Destroy,Hunted,OpTic Gaming,Active C,FormaL,NA,5,6,0,NA,3,Rise Nation,6
NA_Stage1_Playoffs_OpTic Gaming_Rise Nation_5,NA_Stage1_Playoffs,LAN,Search and Destroy,Hunted,OpTic Gaming,Kinetic A,Scump,NA,6,6,4,NA,3,Rise Nation,6
NA_Stage1_Playoffs_OpTic Gaming_Rise Nation_5,NA_Stage1_Playoffs,LAN,Search and Destroy,Hunted,Rise Nation,Vision P,Octane,NA,9,6,0,NA,3,OpTic Gaming,6
NA_Stage1_Playoffs_OpTic Gaming_Rise Nation_5,NA_Stage1_Playoffs,LAN,Search and Destroy,Hunted,Rise Nation,Active C,Classic,NA,9,7,1,NA,3,OpTic Gaming,6
NA_Stage1_Playoffs_OpTic Gaming_Rise Nation_5,NA_Stage1_Playoffs,LAN,Search and Destroy,Hunted,Rise Nation,Heat Wave,Loony,NA,5,7,0,NA,3,OpTic Gaming,6
NA_Stage1_Playoffs_OpTic Gaming_Rise Nation_5,NA_Stage1_Playoffs,LAN,Search and Destroy,Hunted,Rise Nation,Kinetic A,Slacked,NA,3,7,2,NA,3,OpTic Gaming,6
NA_Stage1_Playoffs_OpTic Gaming_Rise Nation_6,NA_Stage1_Playoffs,LAN,Hardpoint,Fringe,OpTic Gaming,Heat Wave,Karma,NA,28,35,1:14,NA,187,Rise Nation,250
NA_Stage1_Playoffs_OpTic Gaming_Rise Nation_6,NA_Stage1_Playoffs,LAN,Hardpoint,Fringe,OpTic Gaming,Active C,Crimsix,NA,27,38,0:57,NA,187,Rise Nation,250
NA_Stage1_Playoffs_OpTic Gaming_Rise Nation_6,NA_Stage1_Playoffs,LAN,Hardpoint,Fringe,OpTic Gaming,Scythe,FormaL,NA,37,40,0:25,NA,187,Rise Nation,250
NA_Stage1_Playoffs_OpTic Gaming_Rise Nation_6,NA_Stage1_Playoffs,LAN,Hardpoint,Fringe,OpTic Gaming,Purifier,Scump,NA,37,37,1:21,NA,187,Rise Nation,250
NA_Stage1_Playoffs_OpTic Gaming_Rise Nation_6,NA_Stage1_Playoffs,LAN,Hardpoint,Fringe,Rise Nation,Scythe,Octane,NA,37,26,0:59,NA,187,OpTic Gaming,250
NA_Stage1_Playoffs_OpTic Gaming_Rise Nation_6,NA_Stage1_Playoffs,LAN,Hardpoint,Fringe,Rise Nation,Tempest,Classic,NA,38,38,1:24,NA,187,OpTic Gaming,250
NA_Stage1_Playoffs_OpTic Gaming_Rise Nation_6,NA_Stage1_Playoffs,LAN,Hardpoint,Fringe,Rise Nation,Heat Wave,Loony,NA,36,36,0:27,NA,187,OpTic Gaming,250
NA_Stage1_Playoffs_OpTic Gaming_Rise Nation_6,NA_Stage1_Playoffs,LAN,Hardpoint,Fringe,Rise Nation,Active C,Slacked,NA,39,29,2:28,NA,187,OpTic Gaming,250
NA_Stage1_Playoffs_OpTic Gaming_Rise Nation_7,NA_Stage1_Playoffs,LAN,Search and Destroy,Infection,OpTic Gaming,Heat Wave,Karma,NA,9,7,0,NA,6,Rise Nation,5
NA_Stage1_Playoffs_OpTic Gaming_Rise Nation_7,NA_Stage1_Playoffs,LAN,Search and Destroy,Infection,OpTic Gaming,Vision P,Crimsix,NA,7,7,0,NA,6,Rise Nation,5
NA_Stage1_Playoffs_OpTic Gaming_Rise Nation_7,NA_Stage1_Playoffs,LAN,Search and Destroy,Infection,OpTic Gaming,Active C,FormaL,NA,8,6,0,NA,6,Rise Nation,5
NA_Stage1_Playoffs_OpTic Gaming_Rise Nation_7,NA_Stage1_Playoffs,LAN,Search and Destroy,Infection,OpTic Gaming,Kinetic A,Scump,NA,7,8,1,NA,6,Rise Nation,5
NA_Stage1_Playoffs_OpTic Gaming_Rise Nation_7,NA_Stage1_Playoffs,LAN,Search and Destroy,Infection,Rise Nation,Vision P,Octane,NA,5,8,1,NA,6,OpTic Gaming,5
NA_Stage1_Playoffs_OpTic Gaming_Rise Nation_7,NA_Stage1_Playoffs,LAN,Search and Destroy,Infection,Rise Nation,Active C,Classic,NA,7,8,1,NA,6,OpTic Gaming,5
NA_Stage1_Playoffs_OpTic Gaming_Rise Nation_7,NA_Stage1_Playoffs,LAN,Search and Destroy,Infection,Rise Nation,Heat Wave,Loony,NA,7,7,0,NA,6,OpTic Gaming,5
NA_Stage1_Playoffs_OpTic Gaming_Rise Nation_7,NA_Stage1_Playoffs,LAN,Search and Destroy,Infection,Rise Nation,Kinetic A,Slacked,NA,8,8,4,NA,6,OpTic Gaming,5
