id,event,setting,mode,map,team,spec,player,player_score,kills,deaths,obj1,obj2,team_score,opponent,opponent_score
MLG_Anaheim_Team Elevate_Rise Nation_Capture the Flag_Evac,MLG_Anaheim,LAN,Capture the Flag,Evac,Team Elevate,NA,Aqua,NA,24,19,2,NA,5,Rise Nation,3
MLG_Anaheim_Team Elevate_Rise Nation_Capture the Flag_Evac,MLG_Anaheim,LAN,Capture the Flag,Evac,Team Elevate,NA,Nagafen,NA,26,29,0,NA,5,Rise Nation,3
MLG_Anaheim_Team Elevate_OpTic Gaming_Hardpoint_Evac,MLG_Anaheim,LAN,Hardpoint,Evac,Team Elevate,NA,Faccento,NA,30,35,54,NA,250,OpTic Gaming,246
MLG_Anaheim_Team Elevate_OpTic Gaming_Hardpoint_Evac,MLG_Anaheim,LAN,Hardpoint,Evac,Team Elevate,NA,Aqua,NA,33,35,68,NA,250,OpTic Gaming,246
MLG_Anaheim_Team Elevate_OpTic Gaming_Hardpoint_Evac,MLG_Anaheim,LAN,Hardpoint,Evac,Team Elevate,NA,Felony,NA,40,33,119,NA,250,OpTic Gaming,246
MLG_Anaheim_Team Elevate_OpTic Gaming_Hardpoint_Evac,MLG_Anaheim,LAN,Hardpoint,Evac,Team Elevate,NA,Nagafen,NA,28,35,116,NA,250,OpTic Gaming,246
MLG_Anaheim_OpTic Gaming_Team Elevate_Hardpoint_Evac,MLG_Anaheim,LAN,Hardpoint,Evac,OpTic Gaming,NA,Karma,NA,27,35,111,NA,246,Team Elevate,250
MLG_Anaheim_OpTic Gaming_Team Elevate_Hardpoint_Evac,MLG_Anaheim,LAN,Hardpoint,Evac,OpTic Gaming,NA,Formal,NA,48,25,64,NA,246,Team Elevate,250
MLG_Anaheim_OpTic Gaming_Team Elevate_Hardpoint_Evac,MLG_Anaheim,LAN,Hardpoint,Evac,OpTic Gaming,NA,Crimsix,NA,32,35,103,NA,246,Team Elevate,250
MLG_Anaheim_OpTic Gaming_Team Elevate_Hardpoint_Evac,MLG_Anaheim,LAN,Hardpoint,Evac,OpTic Gaming,NA,Scump,NA,30,36,56,NA,246,Team Elevate,250
MLG_Anaheim_OpTic Gaming_Team Elevate_Search and Destroy_Stronghold,MLG_Anaheim,LAN,Search and Destroy,Stronghold,OpTic Gaming,NA,Karma,NA,9,6,0,NA,5,Team Elevate,6
MLG_Anaheim_OpTic Gaming_Team Elevate_Search and Destroy_Stronghold,MLG_Anaheim,LAN,Search and Destroy,Stronghold,OpTic Gaming,NA,Formal,NA,8,8,0,NA,5,Team Elevate,6
MLG_Anaheim_OpTic Gaming_Team Elevate_Search and Destroy_Stronghold,MLG_Anaheim,LAN,Search and Destroy,Stronghold,OpTic Gaming,NA,Crimsix,NA,5,9,0,NA,5,Team Elevate,6
MLG_Anaheim_OpTic Gaming_Team Elevate_Search and Destroy_Stronghold,MLG_Anaheim,LAN,Search and Destroy,Stronghold,OpTic Gaming,NA,Scump,NA,11,7,2,NA,5,Team Elevate,6
MLG_Anaheim_Team Elevate_OpTic Gaming_Search and Destroy_Stronghold,MLG_Anaheim,LAN,Search and Destroy,Stronghold,Team Elevate,NA,Faccento,NA,8,9,0,NA,6,OpTic Gaming,5
MLG_Anaheim_Team Elevate_OpTic Gaming_Search and Destroy_Stronghold,MLG_Anaheim,LAN,Search and Destroy,Stronghold,Team Elevate,NA,Aqua,NA,12,8,0,NA,6,OpTic Gaming,5
MLG_Anaheim_Team Elevate_OpTic Gaming_Search and Destroy_Stronghold,MLG_Anaheim,LAN,Search and Destroy,Stronghold,Team Elevate,NA,Felony,NA,4,7,2,NA,6,OpTic Gaming,5
MLG_Anaheim_Team Elevate_OpTic Gaming_Search and Destroy_Stronghold,MLG_Anaheim,LAN,Search and Destroy,Stronghold,Team Elevate,NA,Nagafen,NA,5,9,1,NA,6,OpTic Gaming,5
MLG_Anaheim_Team Elevate_OpTic Gaming_Uplink_Infection,MLG_Anaheim,LAN,Uplink,Infection,Team Elevate,NA,Faccento,NA,20,29,1,NA,6,OpTic Gaming,8
MLG_Anaheim_Team Elevate_OpTic Gaming_Uplink_Infection,MLG_Anaheim,LAN,Uplink,Infection,Team Elevate,NA,Aqua,NA,32,26,0,NA,6,OpTic Gaming,8
MLG_Anaheim_Team Elevate_OpTic Gaming_Uplink_Infection,MLG_Anaheim,LAN,Uplink,Infection,Team Elevate,NA,Felony,NA,34,29,0,NA,6,OpTic Gaming,8
MLG_Anaheim_Team Elevate_OpTic Gaming_Uplink_Infection,MLG_Anaheim,LAN,Uplink,Infection,Team Elevate,NA,Nagafen,NA,26,30,1,NA,6,OpTic Gaming,8
MLG_Anaheim_OpTic Gaming_Team Elevate_Uplink_Infection,MLG_Anaheim,LAN,Uplink,Infection,OpTic Gaming,NA,Karma,NA,25,28,2,NA,8,Team Elevate,6
MLG_Anaheim_OpTic Gaming_Team Elevate_Uplink_Infection,MLG_Anaheim,LAN,Uplink,Infection,OpTic Gaming,NA,Formal,NA,29,26,0,NA,8,Team Elevate,6
MLG_Anaheim_OpTic Gaming_Team Elevate_Uplink_Infection,MLG_Anaheim,LAN,Uplink,Infection,OpTic Gaming,NA,Crimsix,NA,27,29,1,NA,8,Team Elevate,6
MLG_Anaheim_OpTic Gaming_Team Elevate_Uplink_Infection,MLG_Anaheim,LAN,Uplink,Infection,OpTic Gaming,NA,Scump,NA,33,29,0,NA,8,Team Elevate,6
MLG_Anaheim_Team Elevate_OpTic Gaming_Capture the Flag_,MLG_Anaheim,LAN,Capture the Flag,,Team Elevate,NA,Faccento,NA,12,21,1,NA,3,OpTic Gaming,5
MLG_Anaheim_Team Elevate_OpTic Gaming_Capture the Flag_,MLG_Anaheim,LAN,Capture the Flag,,Team Elevate,NA,Aqua,NA,20,19,0,NA,3,OpTic Gaming,5
MLG_Anaheim_Team Elevate_OpTic Gaming_Capture the Flag_,MLG_Anaheim,LAN,Capture the Flag,,Team Elevate,NA,Felony,NA,8,23,0,NA,3,OpTic Gaming,5
MLG_Anaheim_Team Elevate_OpTic Gaming_Capture the Flag_,MLG_Anaheim,LAN,Capture the Flag,,Team Elevate,NA,Nagafen,NA,12,17,2,NA,3,OpTic Gaming,5
MLG_Anaheim_OpTic Gaming_Team Elevate_Capture the Flag_,MLG_Anaheim,LAN,Capture the Flag,,OpTic Gaming,NA,Karma,NA,17,11,3,NA,5,Team Elevate,3
MLG_Anaheim_OpTic Gaming_Team Elevate_Capture the Flag_,MLG_Anaheim,LAN,Capture the Flag,,OpTic Gaming,NA,Formal,NA,27,14,0,NA,5,Team Elevate,3
MLG_Anaheim_OpTic Gaming_Team Elevate_Capture the Flag_,MLG_Anaheim,LAN,Capture the Flag,,OpTic Gaming,NA,Crimsix,NA,16,15,1,NA,5,Team Elevate,3
MLG_Anaheim_OpTic Gaming_Team Elevate_Capture the Flag_,MLG_Anaheim,LAN,Capture the Flag,,OpTic Gaming,NA,Scump,NA,20,12,1,NA,5,Team Elevate,3
MLG_Anaheim_OpTic Gaming_Team Elevate_Search and Destroy_,MLG_Anaheim,LAN,Search and Destroy,,OpTic Gaming,NA,Karma,NA,10,5,1,NA,6,Team Elevate,3
MLG_Anaheim_OpTic Gaming_Team Elevate_Search and Destroy_,MLG_Anaheim,LAN,Search and Destroy,,OpTic Gaming,NA,Formal,NA,6,6,0,NA,6,Team Elevate,3
MLG_Anaheim_OpTic Gaming_Team Elevate_Search and Destroy_,MLG_Anaheim,LAN,Search and Destroy,,OpTic Gaming,NA,Crimsix,NA,6,6,0,NA,6,Team Elevate,3
MLG_Anaheim_OpTic Gaming_Team Elevate_Search and Destroy_,MLG_Anaheim,LAN,Search and Destroy,,OpTic Gaming,NA,Scump,NA,8,7,3,NA,6,Team Elevate,3
MLG_Anaheim_Team Elevate_OpTic Gaming_Search and Destroy_,MLG_Anaheim,LAN,Search and Destroy,,Team Elevate,NA,Faccento,NA,5,7,2,NA,3,OpTic Gaming,6
MLG_Anaheim_Team Elevate_OpTic Gaming_Search and Destroy_,MLG_Anaheim,LAN,Search and Destroy,,Team Elevate,NA,Aqua,NA,7,8,0,NA,3,OpTic Gaming,6
MLG_Anaheim_Team Elevate_OpTic Gaming_Search and Destroy_,MLG_Anaheim,LAN,Search and Destroy,,Team Elevate,NA,Felony,NA,11,6,1,NA,3,OpTic Gaming,6
MLG_Anaheim_Team Elevate_OpTic Gaming_Search and Destroy_,MLG_Anaheim,LAN,Search and Destroy,,Team Elevate,NA,Nagafen,NA,1,9,1,NA,3,OpTic Gaming,6
