id,event,setting,mode,map,team,spec,player,player_score,kills,deaths,obj1,obj2,team_score,opponent,opponent_score
NA_Stage2_Playoffs_Team Envy_H2k-Gaming_1,NA_Stage2_Playoffs,LAN,Hardpoint,Breach,Team Envy,Kinetic A,Apathy,NA,28,19,0:52,NA,250,H2k-Gaming,127
NA_Stage2_Playoffs_Team Envy_H2k-Gaming_1,NA_Stage2_Playoffs,LAN,Hardpoint,Breach,Team Envy,Heat Wave,John,NA,29,16,2:25,NA,250,H2k-Gaming,127
NA_Stage2_Playoffs_Team Envy_H2k-Gaming_1,NA_Stage2_Playoffs,LAN,Hardpoint,Breach,Team Envy,Active C,JKap,NA,16,22,0:57,NA,250,H2k-Gaming,127
NA_Stage2_Playoffs_Team Envy_H2k-Gaming_1,NA_Stage2_Playoffs,LAN,Hardpoint,Breach,Team Envy,Tempest,SlasheR,NA,22,18,1:09,NA,250,H2k-Gaming,127
NA_Stage2_Playoffs_Team Envy_H2k-Gaming_1,NA_Stage2_Playoffs,LAN,Hardpoint,Breach,H2k-Gaming,Active C,FEARS,NA,15,27,0:12,NA,250,Team Envy,127
NA_Stage2_Playoffs_Team Envy_H2k-Gaming_1,NA_Stage2_Playoffs,LAN,Hardpoint,Breach,H2k-Gaming,Kinetic A,Legal,NA,15,21,1:08,NA,250,Team Envy,127
NA_Stage2_Playoffs_Team Envy_H2k-Gaming_1,NA_Stage2_Playoffs,LAN,Hardpoint,Breach,H2k-Gaming,Heat Wave,Lacefield,NA,24,22,0:50,NA,250,Team Envy,127
NA_Stage2_Playoffs_Team Envy_H2k-Gaming_1,NA_Stage2_Playoffs,LAN,Hardpoint,Breach,H2k-Gaming,Purifier,PHiZZURP,NA,21,26,0:23,NA,250,Team Envy,127
NA_Stage2_Playoffs_Team Envy_H2k-Gaming_2,NA_Stage2_Playoffs,LAN,Uplink,Evac,Team Envy,Kinetic A,Apathy,NA,21,20,0,NA,10,H2k-Gaming,4
NA_Stage2_Playoffs_Team Envy_H2k-Gaming_2,NA_Stage2_Playoffs,LAN,Uplink,Evac,Team Envy,Psychosis,John,NA,19,20,2,NA,10,H2k-Gaming,4
NA_Stage2_Playoffs_Team Envy_H2k-Gaming_2,NA_Stage2_Playoffs,LAN,Uplink,Evac,Team Envy,Active C,JKap,NA,18,21,2,NA,10,H2k-Gaming,4
NA_Stage2_Playoffs_Team Envy_H2k-Gaming_2,NA_Stage2_Playoffs,LAN,Uplink,Evac,Team Envy,Tempest,SlasheR,NA,29,19,0,NA,10,H2k-Gaming,4
NA_Stage2_Playoffs_Team Envy_H2k-Gaming_2,NA_Stage2_Playoffs,LAN,Uplink,Evac,H2k-Gaming,Annihilator,FEARS,NA,15,20,0,NA,10,Team Envy,4
NA_Stage2_Playoffs_Team Envy_H2k-Gaming_2,NA_Stage2_Playoffs,LAN,Uplink,Evac,H2k-Gaming,Active C,Legal,NA,17,22,1,NA,10,Team Envy,4
NA_Stage2_Playoffs_Team Envy_H2k-Gaming_2,NA_Stage2_Playoffs,LAN,Uplink,Evac,H2k-Gaming,Kinetic A,Lacefield,NA,27,23,0,NA,10,Team Envy,4
NA_Stage2_Playoffs_Team Envy_H2k-Gaming_2,NA_Stage2_Playoffs,LAN,Uplink,Evac,H2k-Gaming,Scythe,PHiZZURP,NA,21,22,0,NA,10,Team Envy,4
NA_Stage2_Playoffs_Team Envy_H2k-Gaming_3,NA_Stage2_Playoffs,LAN,Search and Destroy,Fringe,Team Envy,Glitch,Apathy,NA,7,6,0,NA,6,H2k-Gaming,5
NA_Stage2_Playoffs_Team Envy_H2k-Gaming_3,NA_Stage2_Playoffs,LAN,Search and Destroy,Fringe,Team Envy,Heat Wave,John,NA,13,7,0,NA,6,H2k-Gaming,5
NA_Stage2_Playoffs_Team Envy_H2k-Gaming_3,NA_Stage2_Playoffs,LAN,Search and Destroy,Fringe,Team Envy,Psychosis,JKap,NA,7,7,2,NA,6,H2k-Gaming,5
NA_Stage2_Playoffs_Team Envy_H2k-Gaming_3,NA_Stage2_Playoffs,LAN,Search and Destroy,Fringe,Team Envy,Active C,SlasheR,NA,6,7,0,NA,6,H2k-Gaming,5
NA_Stage2_Playoffs_Team Envy_H2k-Gaming_3,NA_Stage2_Playoffs,LAN,Search and Destroy,Fringe,H2k-Gaming,Psychosis,FEARS,NA,4,10,0,NA,6,Team Envy,5
NA_Stage2_Playoffs_Team Envy_H2k-Gaming_3,NA_Stage2_Playoffs,LAN,Search and Destroy,Fringe,H2k-Gaming,Active C,Legal,NA,3,7,0,NA,6,Team Envy,5
NA_Stage2_Playoffs_Team Envy_H2k-Gaming_3,NA_Stage2_Playoffs,LAN,Search and Destroy,Fringe,H2k-Gaming,Heat Wave,Lacefield,NA,5,8,2,NA,6,Team Envy,5
NA_Stage2_Playoffs_Team Envy_H2k-Gaming_3,NA_Stage2_Playoffs,LAN,Search and Destroy,Fringe,H2k-Gaming,Overdrive,PHiZZURP,NA,14,8,0,NA,6,Team Envy,5
NA_Stage2_Playoffs_Team Envy_H2k-Gaming_4,NA_Stage2_Playoffs,LAN,Capture the Flag,Stronghold,Team Envy,Active C,Apathy,NA,14,19,2,NA,5,H2k-Gaming,1
NA_Stage2_Playoffs_Team Envy_H2k-Gaming_4,NA_Stage2_Playoffs,LAN,Capture the Flag,Stronghold,Team Envy,Vision P,John,NA,16,20,0,NA,5,H2k-Gaming,1
NA_Stage2_Playoffs_Team Envy_H2k-Gaming_4,NA_Stage2_Playoffs,LAN,Capture the Flag,Stronghold,Team Envy,Psychosis,JKap,NA,27,13,2,NA,5,H2k-Gaming,1
NA_Stage2_Playoffs_Team Envy_H2k-Gaming_4,NA_Stage2_Playoffs,LAN,Capture the Flag,Stronghold,Team Envy,Tempest,SlasheR,NA,23,13,1,NA,5,H2k-Gaming,1
NA_Stage2_Playoffs_Team Envy_H2k-Gaming_4,NA_Stage2_Playoffs,LAN,Capture the Flag,Stronghold,H2k-Gaming,Annihilator,FEARS,NA,19,17,0,NA,5,Team Envy,1
NA_Stage2_Playoffs_Team Envy_H2k-Gaming_4,NA_Stage2_Playoffs,LAN,Capture the Flag,Stronghold,H2k-Gaming,Active C,Legal,NA,20,20,1,NA,5,Team Envy,1
NA_Stage2_Playoffs_Team Envy_H2k-Gaming_4,NA_Stage2_Playoffs,LAN,Capture the Flag,Stronghold,H2k-Gaming,Psychosis,Lacefield,NA,11,24,0,NA,5,Team Envy,1
NA_Stage2_Playoffs_Team Envy_H2k-Gaming_4,NA_Stage2_Playoffs,LAN,Capture the Flag,Stronghold,H2k-Gaming,Vision P,PHiZZURP,NA,15,19,0,NA,5,Team Envy,1
NA_Stage2_Playoffs_OpTic Gaming_Luminosity Gaming_1,NA_Stage2_Playoffs,LAN,Hardpoint,Breach,OpTic Gaming,Active C,Crimsix,NA,27,16,2:16,NA,250,Luminosity Gaming,125
NA_Stage2_Playoffs_OpTic Gaming_Luminosity Gaming_1,NA_Stage2_Playoffs,LAN,Hardpoint,Breach,OpTic Gaming,Scythe,FormaL,NA,31,18,0:49,NA,250,Luminosity Gaming,125
NA_Stage2_Playoffs_OpTic Gaming_Luminosity Gaming_1,NA_Stage2_Playoffs,LAN,Hardpoint,Breach,OpTic Gaming,Kinetic A,Scump,NA,25,16,1:26,NA,250,Luminosity Gaming,125
NA_Stage2_Playoffs_OpTic Gaming_Luminosity Gaming_1,NA_Stage2_Playoffs,LAN,Hardpoint,Breach,OpTic Gaming,Tempest,Karma,NA,19,22,0:15,NA,250,Luminosity Gaming,125
NA_Stage2_Playoffs_OpTic Gaming_Luminosity Gaming_1,NA_Stage2_Playoffs,LAN,Hardpoint,Breach,Luminosity Gaming,Active C,SpaceLy,NA,22,23,0:30,NA,250,OpTic Gaming,125
NA_Stage2_Playoffs_OpTic Gaming_Luminosity Gaming_1,NA_Stage2_Playoffs,LAN,Hardpoint,Breach,Luminosity Gaming,Kinetic A,Saints,NA,19,26,0:29,NA,250,OpTic Gaming,125
NA_Stage2_Playoffs_OpTic Gaming_Luminosity Gaming_1,NA_Stage2_Playoffs,LAN,Hardpoint,Breach,Luminosity Gaming,Scythe,NAMELESS,NA,18,23,0:57,NA,250,OpTic Gaming,125
NA_Stage2_Playoffs_OpTic Gaming_Luminosity Gaming_1,NA_Stage2_Playoffs,LAN,Hardpoint,Breach,Luminosity Gaming,Psychosis,StuDyy,NA,13,30,0:23,NA,250,OpTic Gaming,125
NA_Stage2_Playoffs_OpTic Gaming_Luminosity Gaming_2,NA_Stage2_Playoffs,LAN,Uplink,Evac,OpTic Gaming,Tempest,Crimsix,NA,21,23,2,NA,11,Luminosity Gaming,10
NA_Stage2_Playoffs_OpTic Gaming_Luminosity Gaming_2,NA_Stage2_Playoffs,LAN,Uplink,Evac,OpTic Gaming,Scythe,FormaL,NA,29,24,0,NA,11,Luminosity Gaming,10
NA_Stage2_Playoffs_OpTic Gaming_Luminosity Gaming_2,NA_Stage2_Playoffs,LAN,Uplink,Evac,OpTic Gaming,Kinetic A,Scump,NA,21,24,1,NA,11,Luminosity Gaming,10
NA_Stage2_Playoffs_OpTic Gaming_Luminosity Gaming_2,NA_Stage2_Playoffs,LAN,Uplink,Evac,OpTic Gaming,Heat Wave,Karma,NA,20,26,2,NA,11,Luminosity Gaming,10
NA_Stage2_Playoffs_OpTic Gaming_Luminosity Gaming_2,NA_Stage2_Playoffs,LAN,Uplink,Evac,Luminosity Gaming,Heat Wave,SpaceLy,NA,23,23,2,NA,11,OpTic Gaming,10
NA_Stage2_Playoffs_OpTic Gaming_Luminosity Gaming_2,NA_Stage2_Playoffs,LAN,Uplink,Evac,Luminosity Gaming,Kinetic A,Saints,NA,31,21,0,NA,11,OpTic Gaming,10
NA_Stage2_Playoffs_OpTic Gaming_Luminosity Gaming_2,NA_Stage2_Playoffs,LAN,Uplink,Evac,Luminosity Gaming,Scythe,NAMELESS,NA,20,22,1,NA,11,OpTic Gaming,10
NA_Stage2_Playoffs_OpTic Gaming_Luminosity Gaming_2,NA_Stage2_Playoffs,LAN,Uplink,Evac,Luminosity Gaming,Tempest,StuDyy,NA,22,26,0,NA,11,OpTic Gaming,10
NA_Stage2_Playoffs_OpTic Gaming_Luminosity Gaming_3,NA_Stage2_Playoffs,LAN,Search and Destroy,Fringe,OpTic Gaming,Glitch,Crimsix,NA,9,6,0,NA,3,Luminosity Gaming,6
NA_Stage2_Playoffs_OpTic Gaming_Luminosity Gaming_3,NA_Stage2_Playoffs,LAN,Search and Destroy,Fringe,OpTic Gaming,Active C,FormaL,NA,4,8,0,NA,3,Luminosity Gaming,6
NA_Stage2_Playoffs_OpTic Gaming_Luminosity Gaming_3,NA_Stage2_Playoffs,LAN,Search and Destroy,Fringe,OpTic Gaming,Kinetic A,Scump,NA,3,8,1,NA,3,Luminosity Gaming,6
NA_Stage2_Playoffs_OpTic Gaming_Luminosity Gaming_3,NA_Stage2_Playoffs,LAN,Search and Destroy,Fringe,OpTic Gaming,Heat Wave,Karma,NA,3,7,0,NA,3,Luminosity Gaming,6
NA_Stage2_Playoffs_OpTic Gaming_Luminosity Gaming_3,NA_Stage2_Playoffs,LAN,Search and Destroy,Fringe,Luminosity Gaming,Heat Wave,SpaceLy,NA,3,7,0,NA,3,OpTic Gaming,6
NA_Stage2_Playoffs_OpTic Gaming_Luminosity Gaming_3,NA_Stage2_Playoffs,LAN,Search and Destroy,Fringe,Luminosity Gaming,Kinetic A,Saints,NA,10,4,0,NA,3,OpTic Gaming,6
NA_Stage2_Playoffs_OpTic Gaming_Luminosity Gaming_3,NA_Stage2_Playoffs,LAN,Search and Destroy,Fringe,Luminosity Gaming,Glitch,NAMELESS,NA,7,3,0,NA,3,OpTic Gaming,6
NA_Stage2_Playoffs_OpTic Gaming_Luminosity Gaming_3,NA_Stage2_Playoffs,LAN,Search and Destroy,Fringe,Luminosity Gaming,Active C,StuDyy,NA,9,5,0,NA,3,OpTic Gaming,6
NA_Stage2_Playoffs_OpTic Gaming_Luminosity Gaming_4,NA_Stage2_Playoffs,LAN,Capture the Flag,Stronghold,OpTic Gaming,Tempest,Crimsix,NA,23,12,0,NA,4,Luminosity Gaming,0
NA_Stage2_Playoffs_OpTic Gaming_Luminosity Gaming_4,NA_Stage2_Playoffs,LAN,Capture the Flag,Stronghold,OpTic Gaming,Scythe,FormaL,NA,19,12,1,NA,4,Luminosity Gaming,0
NA_Stage2_Playoffs_OpTic Gaming_Luminosity Gaming_4,NA_Stage2_Playoffs,LAN,Capture the Flag,Stronghold,OpTic Gaming,Kinetic A,Scump,NA,16,12,3,NA,4,Luminosity Gaming,0
NA_Stage2_Playoffs_OpTic Gaming_Luminosity Gaming_4,NA_Stage2_Playoffs,LAN,Capture the Flag,Stronghold,OpTic Gaming,Heat Wave,Karma,NA,25,13,0,NA,4,Luminosity Gaming,0
NA_Stage2_Playoffs_OpTic Gaming_Luminosity Gaming_4,NA_Stage2_Playoffs,LAN,Capture the Flag,Stronghold,Luminosity Gaming,Heat Wave,SpaceLy,NA,12,20,0,NA,4,OpTic Gaming,0
NA_Stage2_Playoffs_OpTic Gaming_Luminosity Gaming_4,NA_Stage2_Playoffs,LAN,Capture the Flag,Stronghold,Luminosity Gaming,Kinetic A,Saints,NA,17,21,0,NA,4,OpTic Gaming,0
NA_Stage2_Playoffs_OpTic Gaming_Luminosity Gaming_4,NA_Stage2_Playoffs,LAN,Capture the Flag,Stronghold,Luminosity Gaming,Scythe,NAMELESS,NA,9,22,0,NA,4,OpTic Gaming,0
NA_Stage2_Playoffs_OpTic Gaming_Luminosity Gaming_4,NA_Stage2_Playoffs,LAN,Capture the Flag,Stronghold,Luminosity Gaming,Tempest,StuDyy,NA,11,20,0,NA,4,OpTic Gaming,0
NA_Stage2_Playoffs_OpTic Gaming_Luminosity Gaming_5,NA_Stage2_Playoffs,LAN,Hardpoint,Fringe,OpTic Gaming,Psychosis,Crimsix,NA,33,40,0:39,NA,175,Luminosity Gaming,250
NA_Stage2_Playoffs_OpTic Gaming_Luminosity Gaming_5,NA_Stage2_Playoffs,LAN,Hardpoint,Fringe,OpTic Gaming,Scythe,FormaL,NA,39,34,0:43,NA,175,Luminosity Gaming,250
NA_Stage2_Playoffs_OpTic Gaming_Luminosity Gaming_5,NA_Stage2_Playoffs,LAN,Hardpoint,Fringe,OpTic Gaming,Kinetic A,Scump,NA,35,31,1:43,NA,175,Luminosity Gaming,250
NA_Stage2_Playoffs_OpTic Gaming_Luminosity Gaming_5,NA_Stage2_Playoffs,LAN,Hardpoint,Fringe,OpTic Gaming,Tempest,Karma,NA,26,35,0:55,NA,175,Luminosity Gaming,250
NA_Stage2_Playoffs_OpTic Gaming_Luminosity Gaming_5,NA_Stage2_Playoffs,LAN,Hardpoint,Fringe,Luminosity Gaming,Psychosis,SpaceLy,NA,30,31,1:29,NA,175,OpTic Gaming,250
NA_Stage2_Playoffs_OpTic Gaming_Luminosity Gaming_5,NA_Stage2_Playoffs,LAN,Hardpoint,Fringe,Luminosity Gaming,Kinetic A,Saints,NA,41,35,0:42,NA,175,OpTic Gaming,250
NA_Stage2_Playoffs_OpTic Gaming_Luminosity Gaming_5,NA_Stage2_Playoffs,LAN,Hardpoint,Fringe,Luminosity Gaming,Scythe,NAMELESS,NA,39,36,1:23,NA,175,OpTic Gaming,250
NA_Stage2_Playoffs_OpTic Gaming_Luminosity Gaming_5,NA_Stage2_Playoffs,LAN,Hardpoint,Fringe,Luminosity Gaming,Tempest,StuDyy,NA,30,31,1:28,NA,175,OpTic Gaming,250
NA_Stage2_Playoffs_OpTic Gaming_Luminosity Gaming_6,NA_Stage2_Playoffs,LAN,Uplink,Breach,OpTic Gaming,Psychosis,Crimsix,NA,19,27,0,NA,9,Luminosity Gaming,12
NA_Stage2_Playoffs_OpTic Gaming_Luminosity Gaming_6,NA_Stage2_Playoffs,LAN,Uplink,Breach,OpTic Gaming,Scythe,FormaL,NA,20,29,1,NA,9,Luminosity Gaming,12
NA_Stage2_Playoffs_OpTic Gaming_Luminosity Gaming_6,NA_Stage2_Playoffs,LAN,Uplink,Breach,OpTic Gaming,Kinetic A,Scump,NA,26,27,1,NA,9,Luminosity Gaming,12
NA_Stage2_Playoffs_OpTic Gaming_Luminosity Gaming_6,NA_Stage2_Playoffs,LAN,Uplink,Breach,OpTic Gaming,Heat Wave,Karma,NA,18,24,2,NA,9,Luminosity Gaming,12
NA_Stage2_Playoffs_OpTic Gaming_Luminosity Gaming_6,NA_Stage2_Playoffs,LAN,Uplink,Breach,Luminosity Gaming,Heat Wave,SpaceLy,NA,22,21,1,NA,9,OpTic Gaming,12
NA_Stage2_Playoffs_OpTic Gaming_Luminosity Gaming_6,NA_Stage2_Playoffs,LAN,Uplink,Breach,Luminosity Gaming,Kinetic A,Saints,NA,25,16,2,NA,9,OpTic Gaming,12
NA_Stage2_Playoffs_OpTic Gaming_Luminosity Gaming_6,NA_Stage2_Playoffs,LAN,Uplink,Breach,Luminosity Gaming,Tempest,NAMELESS,NA,21,24,2,NA,9,OpTic Gaming,12
